animal_ID,treatment_odor,sex,species,dead,length_mm,time_move_p,total_dist_m,avg_speed_BL,max_speed_BL,mean_speed_first_BL,diff_speed_first_last_BL,sharp_turns_p,spirals,continuous,max_still_sec
190718-08-top,100ul_milliQ_water,m,Anopheles arabiensis,no,5.4,37.65294771968854,2.015501387887604,1.0335105739796746,3.4114058669202434,0.023769846226301176,0.5123814278300958,5.005561735261402,0,141,76.5
190722-01-top,05_percent_food,f,Anopheles arabiensis,no,4.6,2.057842046718576,0.22530297433299035,1.0399525228022999,3.1291097473731835,0.14159731800842193,-0.09013250584470682,0.27808676307007785,0,7,430.0
190722-02-top,05_percent_food,f,Anopheles arabiensis,no,5.2,1.3348164627363737,0.19397838072415524,1.4868223943321903,3.228839570992786,0.31027293169534936,-0.2931667499578593,0.33370411568409347,0,3,637.0
190722-03-top,05_percent_food,f,Aedes aegypti,no,5.2,53.61512791991101,2.240553459954055,0.8471091408402989,3.8849317197291255,0.6472367040882798,-0.6261439325678988,8.620689655172415,1,168,60.0
190722-03-bottom,05_percent_food,m,Aedes aegypti,no,4.7,61.90211345939933,3.24778832032386,1.1934255511829113,4.443341209525418,0.6266780198973751,0.09620815030594876,10.567296996662959,5,192,19.5
190722-04-top,05_percent_food,m,Aedes aegypti,no,5.2,72.67668336115749,3.018561879401809,0.8649884135025404,4.599589382994807,0.6140824021707844,-0.14039081126219144,14.524207011686144,12,180,18.5
190722-04-bottom,05_percent_food,m,Aedes aegypti,no,6.2,15.406006674082313,0.6456458512621631,0.5998765721836189,2.700340750557875,0.060344708344023175,-0.03827657408138484,2.169076751946607,2,41,463.0
190722-05-top,05_percent_food,m,Aedes aegypti,no,4.9,59.95550611790879,2.079702613514074,0.7396569384186416,2.149251239963904,0.5565148480547879,-0.12704572050138796,7.953281423804228,2,139,16.5
190722-05-bottom,05_percent_food,f,Aedes aegypti,no,5.2,72.02447163515016,2.3250205164093085,0.6571765663093017,2.1863182537046,0.6830291722308861,-0.23524536358457782,6.7853170189099,3,180,13.5
190722-06-top,05_percent_food,f,Aedes aegypti,no,5.6,70.5292479108635,2.1937742792669477,0.590488892192862,1.7795706649582699,0.48684183092514244,-0.12875571149362036,4.233983286908078,21,143,18.0
190722-06-bottom,05_percent_food,m,Aedes aegypti,no,5.1,47.99777530589544,1.4226503491881595,0.5657925256619363,2.038735488953534,0.297710465041938,-0.0773451308325871,4.727474972191324,6,126,63.5
190722-07-top,05_percent_food,m,Aedes aegypti,no,4.8,57.89766407119021,1.7729461022665551,0.6398138364777805,4.0605644782573345,0.4320071093989704,0.030652898095840098,8.565072302558399,1,118,43.5
190722-07-bottom,05_percent_food,m,Aedes aegypti,no,5.7,67.853170189099,2.179915254383433,0.5961649052579215,2.420436939372788,0.3321762356864434,0.19047044942997482,3.726362625139043,26,123,38.0
190722-08-top,05_percent_food,m,Aedes aegypti,no,5.0,54.94994438264739,2.235389037843349,0.8330171271731478,3.421487115346912,0.5190519200783069,-0.23136008738911695,13.737486095661847,5,148,79.5
190722-08-bottom,05_percent_food,m,Aedes aegypti,no,5.9,60.12235817575083,2.197613076349491,0.6391621077930265,2.061495504703865,0.25884484721700723,0.17397848373559832,6.562847608453838,11,130,22.0
190723-01-top,100ul_quinine,m,Aedes aegypti,no,4.8,60.322760155815246,1.9501021865747017,0.7006992608383165,2.5491725857082947,0.13353179338078836,0.329979964290998,5.509181969949917,5,138,22.0
190723-01-bottom,100ul_quinine,m,Aedes aegypti,no,5.0,67.96440489432703,2.3299279816748557,0.7208034065108996,2.7480150788506386,0.4724505049411954,-0.036433931448555,7.452725250278086,4,196,16.0
190723-02-top,100ul_quinine,f,Aedes aegypti,no,5.1,51.0567296996663,1.6649545436500555,0.6445769215829357,2.384854906099138,0.2441207580935788,0.023608195034763413,7.397107897664071,3,118,57.5
190723-02-bottom,100ul_quinine,f,Aedes aegypti,no,5.5,48.44097995545657,1.7195820459030144,0.6422552976833709,3.762227124993252,0.5337976619674215,-0.4777796823161869,8.463251670378618,0,128,40.0
190723-03-top,100ul_quinine,m,Aedes aegypti,no,6.6,8.509454949944383,0.3956201292255386,0.5442012803879303,1.5913836243876156,0.019361678053287867,0.13275325750017866,1.5016685205784204,0,31,229.0
190723-03-bottom,100ul_quinine,f,Aedes aegypti,no,6.0,53.670745272525025,2.2900240605167173,0.7229186089802773,2.1048937145191027,0.5474294478474699,-0.24060746019027107,7.897664071190211,4,155,19.5
190723-04-bottom,100ul_quinine,m,Aedes aegypti,no,5.4,59.45494994438265,2.333297020658474,0.7632712356784435,3.0567581828320036,0.4820403900241039,0.06964270773033698,7.007786429365963,17,137,30.0
190723-05-top,100ul_quinine,f,Aedes aegypti,no,5.9,62.291434927697445,2.4612212081399045,0.6971739275795078,1.8486744264274813,0.5232429297269678,-0.09676991729892287,9.621802002224694,6,139,12.0
190723-05-bottom,100ul_quinine,m,Aedes aegypti,no,5.5,5.89543937708565,0.35437762258938893,0.5740913018931917,2.7901393585091427,0.1521176500431116,-0.11166236907442302,1.1123470522803114,0,14,181.5
190723-06-top,100ul_quinine,m,Aedes aegypti,no,5.0,77.1412680756396,4.129913057702075,1.165243968247451,2.8099536220663435,0.4420669973433463,0.826657173838241,8.120133481646272,8,231,16.5
190723-06-bottom,100ul_quinine,f,Aedes aegypti,no,6.7,17.57508342602892,0.6701894373238727,0.4936613876510465,1.652008329605943,0.13667420168026959,-0.11966865798663055,3.114571746384872,0,29,245.5
190724-01-top,100ul_quinine,f,Anopheles gambiae,no,4.2,14.802448525319978,1.0165502520276721,1.5208765229833532,8.003237596814781,1.033827698006826,-0.7444985515040627,2.615470228158041,0,49,245.5
190724-01-bottom,100ul_quinine,m,Anopheles gambiae,no,4.1,23.29071706503613,2.2768452701382684,2.4872406372741698,8.438498104512362,0.8956111517009823,-0.4793401643332859,4.724847137298499,0,78,91.0
190724-02-top,100ul_quinine,m,Anopheles gambiae,no,4.0,3.4482758620689653,0.19203223006458073,0.7389695774187025,4.602312698055613,0.0,0.03328951064349691,0.389321468298109,0,11,371.0
190724-02-bottom,100ul_quinine,m,Anopheles gambiae,no,4.9,1.8909899888765296,0.20684940102908694,1.0588599862622594,5.160716281538701,0.2732254352646645,-0.25701424998447076,0.16685205784204674,0,5,660.0
190724-03-top,100ul_quinine,m,Anopheles gambiae,no,4.1,33.370411568409345,3.1500526844089354,2.4581057686201175,9.42141893979825,0.8112294467742737,-0.2526924786263737,6.896551724137931,0,111,59.0
190724-03-bottom,100ul_quinine,m,Anopheles gambiae,no,4.4,10.734149054505005,1.117334319722715,2.3214344509171476,9.912104323758667,1.2374512702128413,-1.2181202699881228,1.7241379310344827,1,33,237.0
190724-04-top,100ul_quinine,f,Anopheles gambiae,no,4.7,34.8526959421901,4.128156625522033,2.7282566201855674,9.297281988018762,1.7207590554515009,-1.0028820120461561,8.67148415786548,3,89,84.0
190724-04-bottom,100ul_quinine,f,Anopheles gambiae,no,4.6,17.741935483870968,1.894829834110375,2.398006024111236,8.267613236430314,1.4537606023903213,-0.7107365758862847,4.171301446051167,0,54,328.0
190724-05-top,100ul_quinine,f,Anopheles gambiae,no,4.3,16.295884315906562,1.695758496272604,2.4786681101902084,8.695390456380514,1.5381938646995847,-1.5077509677404453,3.281423804226919,1,46,264.5
190724-05-bottom,100ul_quinine,f,Anopheles gambiae,no,4.6,10.956618464961068,1.214818186574642,2.354138802091125,9.1871008282934,0.9551551779969186,-0.9172466548337201,1.8909899888765296,0,39,294.5
190724-06-top,100ul_quinine,m,Anopheles gambiae,no,4.8,23.02558398220245,2.8052827869306363,2.6863029023737757,9.395881590133158,1.535479565243293,-1.4949243062381046,5.116796440489433,2,69,280.5
190724-06-bottom,100ul_quinine,m,Anopheles gambiae,no,4.6,13.021702838063439,1.5390652050931588,2.577304655562402,9.065504028324874,2.11732032288756,-2.088178060409526,2.615470228158041,1,43,158.0
190724-07-top,100ul_quinine,m,Anopheles gambiae,no,5.1,10.511679644048943,1.161080195090959,2.0828418387210164,5.83262914630026,1.2824538080196282,-1.243004147775013,1.6129032258064515,0,37,216.5
190724-07-bottom,100ul_quinine,f,Anopheles gambiae,no,4.8,19.566425792106727,1.8980337542176442,2.0973176531888362,8.173843702377223,1.5223796177652942,-1.4816397441164701,3.7798777098387992,0,73,190.5
190724-08-top,100ul_quinine,m,Anopheles gambiae,no,4.3,5.89543937708565,0.561401562571175,1.8623954865372438,7.082711321783954,1.008953973192851,-0.9154016786263841,1.0567296996662958,0,21,301.5
190724-08-bottom,100ul_quinine,m,Anopheles gambiae,no,4.6,1.9466073414905452,0.22087215931259752,0.9742353363647788,3.503395679656023,0.3007282963905967,-0.27933712007260075,0.389321468298109,0,5,568.5
190725-01-top,100ul_quinine,f,Anopheles gambiae,no,4.9,21.51195108393552,2.709239001067841,2.7103533277303216,11.187319051538903,1.1285437352182983,-0.7968582477394879,6.003335186214564,1,71,72.0
190725-01-bottom,100ul_quinine,f,Anopheles gambiae,no,5.5,27.975528364849833,2.5413022951201536,1.7205053103044061,12.731870267268679,0.15410013433975037,0.49249942351839415,6.0622914349276975,1,89,50.5
190725-02-top,100ul_quinine,m,Anopheles gambiae,no,5.3,9.288097886540601,0.5848080686397209,0.9663614753353483,5.703306886838178,0.03595693812622651,0.09886017355147443,1.668520578420467,0,36,187.5
190725-02-bottom,100ul_quinine,m,Anopheles gambiae,no,4.3,18.384401114206128,1.3788052079523194,1.766875358675039,7.058248306187192,1.3997125073396537,-1.3735356552381373,3.064066852367688,0,61,166.5
190725-03-top,100ul_quinine,m,Anopheles gambiae,no,4.8,21.0789766407119,2.376788951524486,2.449909477542682,8.697504742571315,1.7358740676167523,-1.4588803578519038,5.839822024471635,0,71,151.0
190725-03-bottom,100ul_quinine,f,Anopheles gambiae,no,4.9,19.844357976653697,2.0917695956301667,2.248609534842577,11.341986851438964,0.7951916884163754,-0.31636965658422783,6.1145080600333515,3,58,83.0
190725-04-top,05_percent_food,f,Anopheles gambiae,no,4.6,24.24916573971079,2.374140757271027,2.228709362068762,7.761540219634327,0.4587743598080303,-0.32764976650332045,6.229143492769744,1,78,72.5
190725-04-bottom,05_percent_food,f,Anopheles gambiae,no,4.5,12.229016120066703,1.564183510895618,2.8796615630044498,9.462707001282151,1.7073847499822588,-1.6575671390281301,2.668148971650917,0,37,111.0
190725-05-top,05_percent_food,m,Anopheles gambiae,no,4.6,23.081201334816463,2.563890872456056,2.5469481061700803,10.453529780589024,1.5297813623667398,-1.4866835517287942,5.116796440489433,0,65,134.0
190725-05-bottom,05_percent_food,f,Anopheles gambiae,no,4.9,6.7853170189098995,0.6989966338888812,1.8334515887357068,7.288806208287871,0.32579741548040164,0.12500456013811262,1.2791991101223583,0,21,321.0
190725-06-top,05_percent_food,f,Anopheles gambiae,no,4.4,30.756395995550612,3.729861999294123,2.951473131263426,9.753180933213454,1.750261013771354,-1.7124534905218018,5.672969966629588,0,100,107.5
190725-07-top,05_percent_food,m,Anopheles gambiae,no,4.7,21.51195108393552,2.084012121907338,2.1471358721060985,7.701148842632446,0.5912296929646387,-0.5532928165895104,4.780433574207893,0,64,74.0
190725-07-bottom,05_percent_food,f,Anopheles gambiae,no,4.6,13.904338153503893,1.8121845647029386,2.923882060559885,10.028585968070344,0.7619124780652544,-0.7524627268694,3.114571746384872,0,44,301.0
190725-08-top,05_percent_food,f,Anopheles gambiae,no,4.3,4.727474972191324,0.30617669696092686,0.8669377560180009,4.2126037163851615,0.12480736338246362,-0.08849448008749995,0.44493882091212456,0,13,224.5
190725-08-bottom,05_percent_food,f,Anopheles gambiae,no,5.2,4.171301446051168,0.37020229952221484,1.0685988818778078,4.891785106235621,0.07332744752757739,-0.0569661872411701,0.7230255839822024,0,16,349.5
190725-09-top,05_percent_food,f,Anopheles gambiae,no,5.0,30.088987764182423,3.491443074632063,2.4832675871451206,12.457265955445758,1.3586495585861995,-0.9815510460227709,8.731924360400445,1,85,44.5
190725-09-bottom,05_percent_food,f,Anopheles gambiae,no,4.5,1.1123470522803114,0.12578113530236743,0.3871525528998114,0.7476080093409655,0.0,0.036841840610141216,0.0,0,3,491.5
190725-10-top,05_percent_food,m,Anopheles gambiae,no,5.1,9.33852140077821,0.5959084462972708,1.0129218298198133,4.489314038627797,0.0,0.1237687638574117,1.556420233463035,0,42,174.5
190725-10-bottom,05_percent_food,m,Anopheles gambiae,no,4.5,2.5027808676307006,0.23572777901143493,0.8594250251243398,3.388369044401253,0.11732510629390577,-0.059568599866771106,0.27808676307007785,0,9,292.0
190727-01-top,100ul_milliQ_water,f,Anopheles gambiae,no,4.6,28.364849833147943,3.2942286970753987,2.719644160211826,11.085147726793359,1.673128989199586,-1.559348532209214,6.7296996662958835,1,86,198.5
190727-01-bottom,100ul_milliQ_water,m,Anopheles gambiae,no,5.1,5.336297943301834,0.3596153659566446,0.9112656948296703,6.725055810548188,0.20940786836391764,-0.1852195166914722,0.8337965536409117,0,18,351.0
190727-02-top,100ul_milliQ_water,f,Anopheles gambiae,no,5.2,16.026711185308848,1.6777957277342936,2.0789699489627327,9.016535976793245,0.87596061373235,-0.8495871842134091,4.563160823594881,0,45,121.5
190727-02-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,4.6,3.6151279199110125,0.3092894149377313,1.186281903528161,5.724631306327951,0.29480144947926745,-0.2673573831442136,0.7230255839822024,0,12,183.5
190727-03-top,100ul_milliQ_water,f,Anopheles gambiae,no,4.4,1.9487750556792873,0.2497936289407029,2.2775672021809252,5.394229404754917,0.7108619415382587,-0.6975599343966773,0.4454342984409799,0,9,870.5
190727-03-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,4.4,19.16434540389972,2.2432554490314613,2.772431418608778,11.135885622628768,1.2843369864818015,-0.7961863631717042,5.626740947075208,0,69,44.5
190727-04-top,100ul_milliQ_water,f,Anopheles gambiae,no,4.9,0.6674082313681868,0.21482551021024404,1.425751060072843,3.4978390956381986,0.17016949529578854,-0.13024147521351287,0.05561735261401557,0,2,682.5
190727-04-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,5.3,31.31256952169077,3.324859259634101,2.132492804562863,8.306002216051752,0.9664663030714231,-0.2634414709768883,4.4493882091212456,0,98,27.5
190727-05-bottom,100ul_milliQ_water,m,Anopheles gambiae,no,4.6,13.229571984435797,1.1453798146888885,1.8316085179780102,7.446996305104554,1.3870525648513987,-1.3596830738514898,3.0572540300166757,0,49,335.0
190727-06-top,100ul_milliQ_water,f,Anopheles gambiae,no,4.9,14.635503617139678,1.8621937112166287,2.6438377066531245,7.7067731674799616,2.503891319533021,-2.26471205148202,3.005008347245409,1,52,409.5
190727-06-bottom,100ul_milliQ_water,m,Anopheles gambiae,no,4.5,33.03670745272525,3.311494763363736,2.3964685566978257,7.536780484964471,2.1974344955057803,-1.7813349349746497,6.7853170189099,1,114,54.0
190728-01-top,100ul_milliQ_water,f,Anopheles gambiae,no,4.3,11.086350974930362,0.9377875227560039,1.8123981172483703,7.587078776423588,1.361775911511885,-1.0660666348381649,2.395543175487465,0,37,285.0
190728-01-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,3.6,11.030640668523677,0.5772787869360703,1.2161025123833145,6.028293268274242,0.40052855153132944,-0.28885169458251286,1.3370473537604457,0,30,135.0
190728-02-top,100ul_milliQ_water,f,Anopheles gambiae,no,4.3,1.6129032258064515,0.21590831615596476,1.5037963830891021,5.308725081982971,0.25102851458675013,-0.2181873395539378,0.33370411568409347,0,1,448.5
190728-02-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,4.1,11.197771587743732,0.848674736809282,1.6253324564973,9.330771963904708,1.269558420708255,-1.1601672860660694,1.8384401114206128,1,30,143.5
190728-03-top,100ul_milliQ_water,f,Anopheles gambiae,no,4.2,9.955506117908788,1.1296672505833554,2.735297412655439,10.206773750832072,1.5304039784879246,-1.5122086666978023,1.8353726362625138,1,36,296.0
190728-03-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,4.5,8.28698553948832,0.7389584364234606,1.8420239189640564,8.043334102028417,0.4624087674573919,-0.4359368533768635,1.7241379310344827,0,27,377.0
190728-04-top,100ul_milliQ_water,m,Anopheles gambiae,no,4.0,18.68743047830923,1.771004061571815,2.431667165214612,8.956734307723694,2.2808155525661657,-2.1354580816515893,2.836484983314794,0,66,104.0
190728-04-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,3.9,6.507230255839822,0.4065786382249196,1.1194298350627812,6.348799803515693,0.15772526506777998,-0.12159314481927236,1.1123470522803114,0,29,164.5
190729-01-top,100ul_milliQ_water,m,Anopheles gambiae,no,4.3,3.8354641467481936,0.234414567112914,0.8125844210559399,3.384699502396128,0.0,0.15556107060103694,0.44469149527515284,0,13,356.5
190729-01-bottom,100ul_milliQ_water,f,Anopheles gambiae,no,4.5,4.838709677419355,0.4730674468635825,1.6301793335344257,6.3100792713791884,0.037859992768557685,0.17017012540978804,0.8898776418242491,0,23,190.0
190729-02-bottom,05_percent_food,f,Anopheles gambiae,no,4.6,3.2795997776542523,0.304563865168408,1.3167260371527691,5.210013697058121,0.0,0.025231959467950784,0.44469149527515284,0,6,344.0
190729-03-top,05_percent_food,f,Anopheles gambiae,no,4.2,6.507230255839822,0.60212216615105,1.8028886563407367,8.251269837242331,0.6078535867358635,-0.5756710043870633,1.3904338153503892,0,18,315.5
190729-03-bottom,05_percent_food,m,Anopheles gambiae,no,5.5,1.167964404894327,0.17004680610908474,0.4976802280540162,2.8638397332238994,0.04595443808661503,-0.018972448124979897,0.05561735261401557,0,4,253.5
190729-04-top,05_percent_food,m,Anopheles gambiae,no,4.7,8.565072302558399,0.5841048350671673,1.193577931822096,5.692131672068004,0.5728883025400415,-0.5463465018668412,1.668520578420467,0,33,188.0
190729-04-bottom,05_percent_food,m,Anopheles gambiae,no,4.7,1.500833796553641,0.20760859373144067,1.0071402144254002,4.0189601657763845,0.031074181381138374,-0.0010831320333785643,0.22234574763757642,0,5,637.0
190729-05-top,05_percent_food,m,Anopheles gambiae,no,5.1,6.729699666295884,0.5310985174082067,1.14495420679649,4.476345464141105,0.7065221459547136,-0.5032638949962326,0.8342602892102335,0,18,138.5
190729-05-bottom,05_percent_food,f,Anopheles gambiae,no,4.9,12.903225806451612,1.3014155476737261,2.0614415848911123,6.353306721407328,1.8127796757363481,-1.7825098167738054,3.6707452725250276,0,34,320.5
190729-06-top,100ul_milliQ_water,f,Anopheles gambiae,no,6.8,5.725403001667593,0.6480070832539643,1.3854760964870267,5.1960096991568525,0.4736006004884558,-0.4157635670792797,1.1117287381878822,0,17,314.5
190729-06-bottom,100ul_milliQ_water,m,Anopheles gambiae,no,4.4,1.0567296996662958,0.2645003665760953,0.2904573364262662,0.5850803813696787,0.08692772688827372,-0.014551556212277841,0.0,0,2,323.5
190729-07-top,05_percent_food,f,Aedes aegypti,no,5.6,57.75430794886048,2.127436275530173,0.6781080219322182,2.49336547518715,0.6159447056253646,-0.18877601143544953,8.615897720956086,5,123,55.5
190729-07-bottom,05_percent_food,f,Aedes aegypti,no,4.8,67.18576195773082,2.7842899598121535,0.9218534344889758,2.6831378071890297,0.7258408924264498,0.06250563973300571,11.29032258064516,2,184,24.0
190729-08-top,05_percent_food,f,Aedes aegypti,no,4.8,70.8171206225681,3.3193627102993988,1.0538864381735036,3.097746147575997,0.3523853779078627,0.7202222488637424,8.504724847137298,7,197,20.0
190729-08-bottom,05_percent_food,f,Aedes aegypti,no,5.5,83.87096774193549,5.2930764365612175,1.2598096565388266,2.6064909961896783,0.7416611986423836,0.15646459929890688,8.676307007786429,5,262,0.0
190729-09-top,05_percent_food,f,Aedes aegypti,no,5.3,60.622914349276975,2.0750795784907763,0.6652734089428193,2.139045626297,0.27749283550224757,0.2878501208245513,8.064516129032258,0,151,38.5
190729-09-bottom,05_percent_food,f,Aedes aegypti,no,4.9,65.3503893214683,2.2123665399791936,0.7262918775601092,2.6660488070642407,0.42060025969360254,0.033247387195461164,9.454949944382648,4,154,16.0
190729-10-top,05_percent_food,f,Aedes aegypti,no,5.1,38.02112284602557,1.1418874553793161,0.5598678304432876,2.4879758220963946,0.08342334152859365,0.2908145218973335,4.947192884936076,1,78,25.5
190729-10-bottom,05_percent_food,m,Aedes aegypti,no,5.7,62.34705228031146,1.9622578748568476,0.5573426174082738,2.4401637979204978,0.31895807397611886,0.010442828089325673,7.508342602892102,4,155,21.5
190730-01-top,05_percent_food,m,Aedes aegypti,no,5.3,82.59176863181312,2.6538696089400036,0.6574452338643032,3.1282725635780566,0.6883979906853598,-0.25206344039819145,8.398220244716352,14,177,18.5
190805-01-top,100ul_milliQ_water,f,Culex quinquefasciatus,no,4.3,39.543937708565075,1.3391008912112088,0.7672608252881276,5.119057601177482,0.038166877330820595,0.5395440894656323,3.225806451612903,2,137,64.5
190805-01-bottom,100ul_milliQ_water,f,Culex quinquefasciatus,no,5.1,2.057842046718576,0.18620707575754852,0.38393751508545515,1.2878636621656288,0.12020316611426453,-0.08653213350830292,0.0,1,10,535.0
190805-02-top,100ul_milliQ_water,m,Culex quinquefasciatus,no,5.1,37.35408560311284,2.698728867906263,1.4639816213070482,4.796019537883692,0.8788870901943664,-0.539498560289884,5.780989438576987,0,107,24.0
190805-02-bottom,100ul_milliQ_water,m,Culex quinquefasciatus,no,5.1,25.181058495821727,1.349859449493686,1.040702895853786,6.634940574096144,0.386689370758082,0.7460788996815386,2.0612813370473537,6,62,433.5
190805-03-top,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.7,63.90433815350389,4.002347402007966,1.42923377534255,8.400732913337567,0.3283267268901264,0.5738201751215162,6.7853170189099,8,176,17.0
190805-03-bottom,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.9,43.930957683741646,3.8126139033001065,1.8843619340816837,7.819179374263732,0.2722297564183709,0.8289599165099983,7.906458797327394,0,145,112.5
190805-04-top,100ul_milliQ_water,m,Culex quinquefasciatus,no,5.5,47.13729849916621,3.674774886064466,1.4917292689589703,5.258111202503769,0.15478422828783314,0.5806243220299349,7.948860478043357,0,162,23.0
190805-04-bottom,100ul_milliQ_water,f,Culex quinquefasciatus,no,3.9,17.686318131256954,0.9428057910759277,1.1600269759402868,4.409238547462704,0.28023248158917174,-0.039274591326448643,2.614015572858732,0,52,36.0
190805-05-top,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.9,27.626459143968873,1.3882032560723179,0.9886913818768197,5.005047676255578,0.8894559819289038,-0.7055232126250267,4.502501389660923,0,64,30.5
190805-05-bottom,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.7,51.19777158774373,3.688759741893626,1.6389179587619598,5.615083316380564,1.23905358754173,-0.5039563869475487,7.01949860724234,5,146,13.0
190805-06-top,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.6,43.10344827586207,3.2759583097868386,1.7397571555411777,6.320316723562398,0.6928158298188711,-0.2783783611040957,7.7308120133481655,0,147,30.0
190805-06-bottom,100ul_milliQ_water,f,Culex quinquefasciatus,no,4.5,15.906562847608454,0.3476776060832682,0.34135254502173284,1.7890148661554994,0.08506250328360178,0.17462964289983912,0.05561735261401557,6,41,657.5
190805-07-top,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.8,28.587319243604004,1.9612939279315198,1.4437944860274556,5.087814525521614,0.7829960762905506,-0.5620799771625354,3.781979977753059,1,98,30.5
190805-07-bottom,100ul_milliQ_water,f,Culex quinquefasciatus,no,4.3,15.07230255839822,1.1382301099289334,1.6254807276627072,5.289089788738113,0.25515084025058726,-0.15881320021692436,2.0022246941045605,0,55,36.0
190805-08-top,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.2,30.92324805339266,1.679562075073717,1.271178946509671,6.382662222786318,1.1623727062755533,-1.118333107939228,2.4471635150166855,0,116,84.0
190805-08-bottom,100ul_milliQ_water,m,Culex quinquefasciatus,no,4.6,17.908787541713014,0.9256663464954303,0.9794349221986514,4.21354075376366,0.7069635941804094,-0.5680639187143208,1.668520578420467,1,49,136.5
190805-09-top,100ul_milliQ_water,f,Culex quinquefasciatus,no,4.1,16.286826014452473,0.7292088502707613,0.9014188749370396,3.946860316749143,0.3331272911441886,-0.2682441258028588,2.16787103946637,1,41,68.0
190805-09-bottom,100ul_milliQ_water,f,Culex quinquefasciatus,no,5.3,23.97107897664071,1.0410304070526675,0.7556147484581159,3.056011092983235,0.4351967502444687,-0.3148443562068018,3.281423804226919,0,61,29.0
190805-10-top,100ul_milliQ_water,f,Culex quinquefasciatus,no,4.7,24.416017797552836,1.6307293694581084,1.4110341312490444,4.479260567668523,0.751357748021437,-0.7114706192288353,4.171301446051167,1,82,89.5
190805-10-bottom,100ul_milliQ_water,f,Culex quinquefasciatus,no,4.6,15.786548082267927,0.8902320070962574,1.0859125898605302,5.4756413377801705,0.16221699531503156,0.08917990621120483,1.3896609227348526,0,68,158.5
190806-01-top,100ul_milliQ_water,f,Culex quinquefasciatus,no,6.0,10.083565459610028,0.3808968497297109,0.460818094253443,1.7110766882601094,0.07746810810404582,-0.06742453842998009,0.6685236768802229,3,13,388.0
190806-02-top,100ul_quinine,m,Culex quinquefasciatus,no,5.2,15.850945494994438,0.5371158531573956,0.5148726686572049,3.186522004399957,0.10372763856161596,0.13964416928742085,0.389321468298109,5,32,380.0
190806-03-top,100ul_quinine,f,Culex quinquefasciatus,no,4.6,36.87430478309233,2.77288401767156,1.6936153377040806,6.393886352400964,0.5932655873297544,0.10513745259194507,6.952169076751947,1,118,16.0
190806-03-bottom,100ul_quinine,m,Culex quinquefasciatus,no,4.1,24.416017797552836,0.646841848346263,0.6138160218426727,2.2497017935791344,0.5112518087827362,-0.16503559574414356,0.11123470522803114,13,33,463.0
190806-04-top,100ul_quinine,m,Culex quinquefasciatus,no,5.8,35.52338530066815,2.61848371115238,1.308940353065787,5.375473080216375,0.35486882427405175,0.26808132337858304,5.6236080178173715,1,118,18.0
190806-04-bottom,100ul_quinine,m,Culex quinquefasciatus,no,5.3,27.808676307007786,2.004867628768833,1.3643583676481785,4.31622088574323,0.49162910022797346,-0.2850343903603552,4.894327030033371,0,99,33.0
190806-05-top,100ul_quinine,f,Culex quinquefasciatus,no,5.0,43.49276974416018,3.1565225799359578,1.5092558380071115,6.301253046466246,0.59331248560628,0.2610279225539377,7.842046718576196,0,137,12.0
190806-05-bottom,100ul_quinine,f,Culex quinquefasciatus,no,5.2,32.20244716351502,1.6907966779889245,0.9949421026780058,4.61501136035077,0.41089460606087114,-0.08914019285622471,3.6707452725250276,2,113,63.0
190806-06-top,100ul_quinine,f,Culex quinquefasciatus,no,4.5,36.87430478309233,2.98391898445736,1.893832591857121,7.639221396269465,0.5580077945145439,0.25732733118503837,5.784204671857619,1,108,31.0
190806-06-bottom,100ul_quinine,f,Culex quinquefasciatus,no,5.1,34.37152391546162,2.129520805705096,1.2421360436908884,4.73744573136123,0.3366774433622579,0.142996326892874,4.949944382647386,4,114,22.5
190806-07-bottom,100ul_quinine,f,Culex quinquefasciatus,no,4.9,47.1635150166852,2.04509172944025,0.9012573534620119,6.009577173506008,0.4835993858856886,-0.22930936044641576,5.228031145717464,2,163,19.5
190806-08-top,100ul_quinine,f,Culex quinquefasciatus,no,4.9,44.77777777777778,4.163608229897152,2.029351832059209,5.848675357448641,0.7344258203979804,-0.008137919443080066,8.333333333333332,4,145,28.5
190806-08-bottom,100ul_quinine,m,Culex quinquefasciatus,no,4.8,32.81423804226919,2.492387919168459,1.6079752489532149,7.1627903866689655,0.26779438140152,0.17082045169528026,6.618464961067853,1,104,46.5
190807-01-top,100ul_quinine,f,Culex quinquefasciatus,no,4.6,51.11234705228031,1.7129616970652943,0.763819356272486,4.8279920804448535,0.5194184792245263,0.17446642397635326,3.0589543937708563,10,48,101.5
