frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
1536,138.0,197.0,0,138.017894243,197.01789425400003,558,228,False,19.787511719426522,25.92340713868421,0.38228886884782487,-137.45543254024173,-0.005570424394676365,bin_2019,30.456,-2.7227499999999942,False,True,False
1537,139.0,198.0,0,138.971850363,197.971850367,558,228,False,19.92427962193548,26.04892767986842,0.37127275911855523,42.54456672726932,179.99999926751104,bin_2099,33.17725,2.7212500000000013,False,True,True
1538,139.0,198.0,0,139.005678255,198.005678257,558,228,False,19.92912949892473,26.053378718026316,0.013165568349891011,42.54456524917096,-1.4780983619289145e-06,bin_2099,33.1765,-0.0007500000000035811,False,True,False
1539,139.0,198.0,0,139.002890192,198.00289019299998,558,228,False,19.928729776630824,26.053011867499997,0.0010850939515201464,-137.45542282550846,-179.99998807467944,bin_2099,33.175749999999994,-0.0007500000000035811,False,True,True
1540,139.0,198.0,0,139.00111425,198.00111425,558,228,False,19.928475161290322,26.052778190789475,0.0006911838443116871,-137.45541699197412,5.833534345356384e-06,bin_2099,33.175,-0.0007499999999964757,False,True,False
1541,139.0,198.0,0,139.00041707,198.00041707,558,228,False,19.92837520716846,26.052686456578947,0.00027133736829465836,-137.45543306193926,-1.606996514169623e-05,bin_2099,33.17425,-0.0007499999999964757,False,True,False
1542,139.0,198.0,0,139.000155533,198.000155533,558,228,False,19.928337710824373,26.05265204381579,0.00010178829182278947,-137.45543306628346,-4.344201443018392e-09,bin_2099,33.1735,-0.0007500000000035811,False,True,False
1543,139.0,198.0,0,139.000057974,198.00005797400001,558,228,False,19.928323723870967,26.052639207105265,3.79692508568551e-05,-137.45543306723806,-9.545999546389794e-10,bin_2099,33.17274999999999,-0.0007500000000035811,False,True,False
1544,139.0,198.0,0,139.000021608,198.000021608,558,228,False,19.928318510107527,26.052634422105264,1.4153381819031458e-05,-137.45543305220426,1.5033805311759352e-08,bin_2099,33.172,-0.0007499999999964757,False,True,False
1545,139.0,198.0,0,139.000008054,198.000008054,558,228,False,19.92831656688172,26.052632638684212,5.275117889838381e-06,-137.45543309789016,-4.5685908389714314e-08,bin_2099,33.17125,-0.0007499999999964757,False,True,False
1546,139.0,198.0,0,139.000003002,198.000003002,558,228,False,19.928315842580645,26.052631973947367,1.966201535340826e-06,-137.45543289267562,2.0521454757727042e-07,bin_2099,33.1705,-0.0007500000000035811,False,True,False
1547,139.0,200.0,0,139.000001119,199.964328464,558,228,False,19.928315572616487,26.311095850526314,0.5169277531581762,90.00005984513992,-132.54450726218448,bin_2099,33.16974999999999,-0.0007500000000035811,False,True,True
1548,138.0,200.0,0,138.017836745,200.02067020799998,558,228,False,19.787503475985666,26.318509237894734,0.28201421857659537,176.98630990387272,86.98625005873281,bin_2099,33.169,-0.0007499999999964757,False,True,True
1549,139.0,200.0,0,138.971828932,200.009329528,558,228,False,19.92427654939068,26.317017043157897,0.2735624261757147,-0.6250723668302403,-177.61138227070296,bin_2099,33.16825,-0.0007499999999964757,False,True,True
1550,121.0,171.0,0,121.326724164,171.520808543,558,228,False,17.39451242494624,22.56852743986842,9.044530022349521,-124.01445264038442,-123.38938027355418,bin_1777,29.133333333333333,-4.034916666666668,True,True,True
1551,120.0,171.0,0,119.83469542200001,170.70161676799998,558,228,False,17.18060149419355,22.46073904842105,0.47906669108295535,-153.25674837073285,-29.24229573034843,bin_1777,29.121000000000002,-0.012333333333330643,False,True,False
1552,112.0,164.0,0,112.049504516,163.990073817,558,228,False,16.064445091899643,21.577641291710528,2.846518408364039,-141.64911877199128,11.607629598741568,bin_1696,29.375333333333334,0.2543333333333315,True,True,False
1553,111.0,159.0,0,110.898914269,158.965474747,558,228,False,15.89948591670251,20.91650983513158,1.3628005464629336,-104.00983861543605,37.63928015655523,bin_1615,29.844,0.46866666666666745,True,True,True
1554,111.0,156.0,0,110.938767024,155.949984091,558,228,False,15.905199573333334,20.519734748815793,0.7936324463956753,-89.17498402450705,14.834854590928998,bin_1615,29.832,-0.012000000000000455,False,True,False
1555,111.0,154.0,0,110.976050219,153.961744264,558,228,False,15.910544834265231,20.258124245263158,0.5233302107980905,-88.82948780783951,0.3454962166675415,bin_1615,29.82,-0.012000000000000455,False,True,False
1556,106.0,151.0,0,106.08020124,151.002639196,558,228,False,15.208631002150538,19.868768315263157,1.6053424157357816,-150.98259785595994,-62.153110048120425,bin_1535,30.06133333333333,0.24133333333332985,True,False,True
1557,106.0,149.0,0,105.944975808,148.983955982,558,228,False,15.189243843440861,19.603152102894736,0.5326456014866935,-94.17457978906825,56.80801806689169,bin_1535,30.043499999999998,-0.017833333333332035,False,False,True
1558,90.0,159.0,0,90.2608091979,158.779169356,558,228,False,12.940617806150538,20.891995967894736,5.183603983302784,150.17998048735643,-115.64543972357532,bin_1612,32.81483333333333,2.7713333333333345,True,True,True
1559,72.0,175.0,0,72.1463427213,174.800393362,558,228,False,10.343561680473119,23.000051758157895,6.689872864197237,140.93342483794697,-9.246555649409459,bin_1850,35.60058333333333,2.78575,True,True,False
1560,61.0,203.0,0,60.932041249799994,202.705954227,558,228,False,8.735776523268816,26.6718360825,8.016725824477442,113.64744332235385,-27.28598151559312,bin_2088,43.34,7.739416666666671,True,True,False
1561,51.0,208.0,0,50.950972014899996,208.29012882700002,558,228,False,7.304798855182796,27.406595898289478,3.2171845290314898,152.82099769565016,39.17355437329631,bin_2167,43.59925,0.25924999999999443,True,True,True
1562,33.0,212.0,0,33.1232830345,212.14510063,558,228,False,4.748857782724014,27.91382903026316,5.211571822801093,168.77534276402116,15.954345068370998,bin_2164,43.45933333333333,-0.13991666666666447,True,True,False
1563,27.0,213.0,0,26.8386877469,213.10935918400003,558,228,False,3.847840537189964,28.040705155789478,1.819812768367489,171.9846348571396,3.2092920931184494,bin_2243,32.36,-11.099333333333334,True,True,False
1564,16.0,208.0,0,16.0191395577,208.150423142,558,228,False,2.2966508326451613,27.388213571315788,3.3656706715273135,-157.1864573844572,30.828907758403147,bin_2162,32.64433333333333,0.2843333333333291,True,True,True
1565,18.0,213.0,0,17.7790544914,212.882949684,558,228,False,2.5489683858637995,28.010914432105267,1.3437566888245775,67.94227483701185,-134.87126777853092,bin_2242,25.075,-7.569333333333329,True,True,True
1566,18.0,213.0,0,17.9424081281,213.03727074,558,228,False,2.57238826209319,28.031219834210525,0.061993546672413705,40.92580390867674,-27.01647092833511,bin_2242,25.078,0.0030000000000001137,False,True,False
1567,18.0,214.0,0,17.9797194181,213.99992639099997,558,228,False,2.577737550982079,28.157885051447366,0.2535562434591025,87.58173816722643,46.65593425854969,bin_2242,25.081,0.0030000000000001137,False,True,True
1568,17.0,214.0,0,17.010334142,214.017140597,558,228,False,2.4387575830824377,28.160150078552633,0.2779968476452416,179.06630424886487,91.48456608163843,bin_2242,25.084,0.0030000000000001137,False,True,True
1569,18.0,214.0,0,17.9690353105,214.00721014099997,558,228,False,2.5762057792831543,28.15884343960526,0.27490881356674957,-0.5446607812790142,-179.6109650301439,bin_2242,25.087,0.0030000000000001137,False,True,True
1570,18.0,214.0,0,18.0046291717,214.002726647,558,228,False,2.5813088418207886,28.15825350618421,0.010274097275046303,-6.5943376994978165,-6.049676918218802,bin_2242,25.09,0.0030000000000001137,False,True,False
1571,18.0,214.0,0,18.0024991891,214.001018145,558,228,False,2.5810034679713265,28.158028703289474,0.0007583917969400071,-143.64112197768154,-137.0467842781837,bin_2242,25.093,0.0030000000000001137,False,True,True
1572,19.0,214.0,0,18.98313219,214.000379568,558,228,False,2.7215960129032255,28.15794468,0.2811851400792098,-0.03424206665345922,143.60687991102807,bin_2242,25.096,0.0030000000000001137,False,True,True
1573,18.0,212.0,0,18.0285339767,212.03581413,558,228,False,2.5847360540071684,27.89944922763158,0.5849805030740207,-117.89890278230538,-117.86466071565192,bin_2162,32.63158333333333,7.5355833333333315,False,True,True
1574,20.0,215.0,0,19.9587924239,214.92587395599998,558,228,False,2.8614756163297494,28.279720257368417,0.9406186079630938,53.955009044849206,171.8539118271546,bin_2242,25.102,-7.529583333333331,False,True,True
1575,22.0,217.0,0,21.9821603706,216.986022313,558,228,False,3.1515642108387096,28.550792409605265,0.7940566840786631,43.05912102447998,-10.895888020369227,bin_2243,32.4,7.297999999999998,False,True,False
1576,29.0,207.0,0,28.904050533200003,207.20947946599998,558,228,False,4.143949897232975,27.26440519289473,3.2493823547723593,-52.35154632761442,-95.4106673520944,bin_2164,43.52466666666667,11.12466666666667,True,True,True
1577,57.0,196.0,0,56.5854018054,196.10618650700002,558,228,False,8.112602409376343,25.803445593026318,8.458038948737359,-20.209914957414295,32.14163137020013,bin_2008,40.05075,-3.4739166666666677,True,True,True
1578,89.0,197.0,0,88.7559983346,196.82688662900003,558,228,False,12.724874313204301,25.898274556447372,9.226493298571086,1.1778433925758136,21.387758349990108,bin_2012,35.835,-4.21575,True,True,False
1579,103.0,196.0,0,103.225828921,195.96097231299998,558,228,False,14.799401995842294,25.78433846223684,4.155308190541495,-3.1436097808011745,-4.321453173376988,bin_2014,34.130583333333334,-1.704416666666667,True,True,False
1580,112.0,195.0,0,112.18851069799999,194.98667381599998,558,228,False,16.08437429362007,25.656141291578944,2.5827027088853924,-5.697345929417996,-2.5537361486168217,bin_2016,32.24333333333333,-1.8872500000000016,True,True,False
1581,113.0,195.0,0,113.21794468799999,194.97725518400003,558,228,False,16.231963396129032,25.65490199789474,0.295188611082724,-0.4810966914397463,5.21624923797825,bin_2016,32.2425,-0.0008333333333325754,False,True,False
1582,131.0,184.0,0,130.785081183,184.186871497,558,228,False,18.750549273548387,24.235114670657893,5.782411564915998,-29.41099991390399,-28.929903222464244,bin_1938,30.242833333333333,-1.9996666666666663,True,True,False
1583,158.0,161.0,0,157.74519722,161.29303424100002,558,228,False,22.615798884587814,21.222767663289474,9.800895683240775,-37.930743402096994,-8.519743488193004,bin_1702,24.774166666666666,-5.4686666666666675,True,True,False
1584,169.0,153.0,0,169.182052089,152.85236352200002,558,228,False,24.25549133892473,20.112153095000004,3.960836307703831,-34.111003734244825,3.8197396678521685,bin_1624,23.448,-1.3261666666666656,True,True,False
1585,170.0,153.0,0,170.25947374700002,152.789991187,558,228,False,24.409960393835128,20.10394620881579,0.3093738315097246,-3.041245058252629,31.069758675992198,bin_1624,23.448333333333334,0.0003333333333337407,False,True,True
1586,170.0,153.0,0,170.123716172,152.914309796,558,228,False,24.390496942222224,20.120303920526315,0.05084882225155365,139.95522460082302,142.99646965907564,bin_1624,23.448666666666668,0.0003333333333337407,False,True,True
1587,170.0,154.0,0,170.047403305,153.94987069200002,558,228,False,24.37955602939068,20.256561933157897,0.27339312046864656,94.59074726461711,-45.36447733620591,bin_1624,23.449,0.0003333333333337407,False,True,True
1588,170.0,154.0,0,170.017729786,153.998281822,558,228,False,24.37530176143369,20.26293181868421,0.015319822122752185,123.73785063040292,29.14710336578581,bin_1624,23.449333333333335,0.0003333333333337407,False,True,False
1589,184.0,161.0,0,183.756902537,160.875317215,558,228,False,26.345075632544802,21.167804896710525,4.335345149188875,24.673064468479126,-99.06478616192379,bin_1706,22.481083333333334,-0.9682500000000012,True,True,True
1590,205.0,169.0,0,204.77258986799998,168.929756426,558,228,False,29.358077400430105,22.227599529736842,6.387908677328238,19.37883636983362,-5.294228098645505,bin_1789,20.6125,-1.8685833333333335,True,True,False
1591,225.0,168.0,0,224.926530316,168.133208461,558,228,False,32.24753122810036,22.122790586973686,5.7827081326041005,-2.077374763315143,-21.456211133148763,bin_1792,18.754583333333336,-1.8579166666666644,True,True,False
1592,231.0,164.0,0,231.22286557200002,164.11078541,558,228,False,33.15023162322581,21.593524396052633,2.092836070227885,-30.383707641973356,-28.306332878658214,bin_1713,17.580666666666666,-1.1739166666666705,True,True,False
1593,235.0,162.0,0,235.13071375400003,162.008544463,558,228,False,33.71049659555556,21.31691374513158,1.2496564190570618,-26.27619751882698,4.107510123146376,bin_1713,17.583499999999997,0.002833333333331467,True,True,False
1594,235.0,162.0,0,235.122344547,161.965944888,558,228,False,33.70929670924731,21.311308537894735,0.011464392756825923,-102.08274021206566,-75.80654269323868,bin_1713,17.586333333333332,0.0028333333333350197,False,True,True
1595,235.0,163.0,0,235.049123045,162.967688698,558,228,False,33.69879900286738,21.443116933947366,0.2644515464821957,94.55363516968977,-163.36362461824456,bin_1713,17.589166666666664,0.002833333333331467,False,True,True
1596,235.0,163.0,0,235.018477523,163.004854567,558,228,False,33.69440537964158,21.44800717986842,0.013148145149592724,131.93799108142323,37.384355911733465,bin_1713,17.592,0.0028333333333350197,False,True,True
1597,236.0,163.0,0,235.989058597,163.00261800200002,558,228,False,33.83355678810035,21.447712895000002,0.2783034392862866,-0.1211720095666109,-132.05916309098984,bin_1713,17.59483333333333,0.002833333333331467,False,True,True
1598,236.0,163.0,0,236.012905126,163.001014467,558,228,False,33.836975645304655,21.44750190355263,0.006850723165994207,-3.531474504767104,-3.410302495200493,bin_1713,17.597666666666665,0.0028333333333350197,False,True,False
1599,237.0,163.0,0,236.98778634099997,163.00037995899999,558,228,False,33.97674356143369,21.447418415657893,0.27953588212809083,-0.03422461729755028,3.4972498874695535,bin_1713,17.600499999999997,0.002833333333331467,False,True,False
1600,237.0,163.0,0,237.012469444,163.000141705,558,228,False,33.98028235756272,21.44738706644737,0.007077869966543923,-0.5075540959720763,-0.47332947867452607,bin_1713,17.60333333333333,0.0028333333333350197,False,True,False
1601,237.0,163.0,0,237.005462126,163.00005282,558,228,False,33.97927772415771,21.447375371052633,0.0020094029568212286,-179.33302388118548,-178.82546978521341,bin_1713,17.606166666666667,0.0028333333333350197,False,True,True
1602,253.0,138.0,0,252.716693558,138.445927877,558,228,False,36.23178402265233,18.2165694575,7.8770277327947955,-55.11592965780535,124.21709422338013,bin_1476,15.1775,-2.4286666666666665,True,False,True
1603,273.0,120.0,0,272.809406953,120.062688844,558,228,False,39.112459778207885,15.797722216315789,7.523061819453581,-40.01952449701495,15.096405160790404,bin_1239,12.853166666666667,-2.3243333333333336,True,False,False
1604,273.0,120.0,0,273.281621899,119.69735746200001,558,228,False,39.180160845734775,15.74965229763158,0.166062056190896,-35.37596759980653,4.64355689720842,bin_1239,12.865333333333332,0.012166666666665549,False,False,False
1605,272.0,120.0,0,272.139677651,119.871599359,558,228,False,39.01644124028674,15.772578863026316,0.3306341579985956,172.02839176827624,-152.59564063191723,bin_1239,12.8775,0.012166666666667325,False,False,True
1606,293.0,116.0,0,292.661321982,116.022741829,558,228,False,41.95861247053764,15.266150240657893,5.97087648429276,-9.766477251849622,178.20513097987413,bin_1241,12.043666666666667,-0.8338333333333328,True,False,True
1607,317.0,114.0,0,316.801561721,113.976182081,558,228,False,45.419578741362,14.996866063289476,6.942852870676404,-4.448996016195506,5.317481235654116,bin_1165,11.051166666666667,-0.9924999999999997,True,False,False
1608,338.0,113.0,0,337.976092483,112.97174092899999,558,228,False,48.455353761003586,14.86470275381579,6.077301081977392,-2.492813591917456,1.9561824242780506,bin_1168,10.732,-0.3191666666666677,True,False,False
1609,356.0,112.0,0,356.04699359800003,111.988539895,558,228,False,51.046163956702514,14.735334196710527,5.188076211354269,-2.8586119623786623,-0.36579837046120645,bin_1171,10.75,0.018000000000000682,True,False,False
1610,364.0,107.0,0,364.19855381599996,107.067029567,558,228,False,52.21484642523297,14.087767048289475,2.672199037470534,-28.990843905031788,-26.132231942653124,bin_1172,10.88,0.13000000000000078,True,False,False
1611,364.0,107.0,0,364.22535829099996,106.93921342200001,558,228,False,52.218689360716844,14.070949134473686,0.03450277543900034,-77.1287512977612,-48.13790739272941,bin_1172,10.870000000000001,-0.009999999999999787,False,False,True
1612,364.0,108.0,0,364.09123756300005,107.955403074,558,228,False,52.19946058250897,14.204658299210527,0.2701694775209905,98.18362454568492,175.31237584344612,bin_1172,10.86,-0.010000000000001563,False,False,True
1613,364.0,108.0,0,364.03435225699997,108.00016438799999,558,228,False,52.19130498308243,14.210547945789472,0.02011981499229165,144.16469517484754,45.981070629162616,bin_1172,10.85,-0.009999999999999787,False,False,True
1614,364.0,108.0,0,364.0128202,108.000864582,558,228,False,52.188217949820796,14.210640076578947,0.00617681550341796,178.29054676173553,34.12585158688799,bin_1172,10.84,-0.009999999999999787,False,False,True
1615,364.0,108.0,0,364.004779079,108.00036068600001,558,228,False,52.187065100931896,14.210573774473685,0.002309507765563798,-176.70845778171542,5.000995456549049,bin_1172,10.83,-0.009999999999999787,False,False,False
1616,364.0,108.0,0,364.001781274,108.000136273,558,228,False,52.18663530810036,14.210544246447368,0.0008616119367348143,-176.06978802825293,0.6386697534624943,bin_1172,10.82,-0.009999999999999787,False,False,False
1617,365.0,107.0,0,364.98282758199997,107.017887207,558,228,False,52.32728710853046,14.081300948289474,0.3820301510769047,-42.57954057161674,133.49024745663618,bin_1172,10.81,-0.009999999999999787,False,False,True
1618,365.0,107.0,0,365.010582345,106.989684072,558,228,False,52.3312662860215,14.077590009473685,0.010882080756864587,-43.002277873354245,-0.4227373017375058,bin_1172,10.8,-0.009999999999999787,False,False,False
1619,364.0,108.0,0,364.02259324199997,107.97750605600001,558,228,False,52.18961910279569,14.20756658631579,0.38448841357522917,137.46026145730357,-179.53746066934218,bin_1172,10.790000000000001,-0.009999999999999787,False,False,True
1620,364.0,108.0,0,363.991476972,108.008560038,558,228,False,52.1851579888172,14.211652636578947,0.012099147851329931,137.51262170811597,0.05236025081239859,bin_1172,10.780000000000001,-0.009999999999999787,False,False,False
1621,364.0,107.0,0,363.996012486,107.021837636,558,228,False,52.18580824172042,14.081820741578946,0.2596670467204441,-89.71304096381195,132.77433732807208,bin_1172,10.77,-0.010000000000001563,False,False,True
1622,370.0,86.0,0,369.89145702300004,86.36575813620001,558,228,False,53.03103326494624,11.363915544236844,5.692596596150579,-72.72514221794701,16.98789874586494,bin_933,12.4445,1.6745,True,False,False
1623,370.0,85.0,0,370.06143912199997,84.7967110016,558,228,False,53.05540345835125,11.157461973894737,0.41577389544607657,-83.26784438595921,-10.542702168012198,bin_933,12.424249999999999,-0.020250000000000767,False,False,False
1624,383.0,73.0,0,382.795903227,73.1041784801,558,228,False,54.881133079139786,9.618970852644738,4.77503657719592,-40.11989902525573,43.14794536070348,bin_774,12.758666666666667,0.3344166666666677,True,True,True
1625,392.0,68.0,0,391.984412395,67.9225860242,558,228,False,56.19848206379928,8.937182371605264,2.966643814320498,-27.363636222875954,12.756262802379773,bin_696,13.191666666666666,0.43299999999999983,True,True,False
1626,405.0,53.0,0,404.925739341,53.1439470854,558,228,False,58.053869439569894,6.992624616500001,5.375413352332629,-46.344269122535195,-18.98063289965924,bin_538,13.5815,0.3898333333333337,True,True,False
1627,409.0,43.0,0,409.12957313699997,42.9727390307,558,228,False,58.65656962537634,5.654307767197368,2.935533684424999,-65.75596500497365,-19.41169588243845,bin_458,14.258166666666666,0.6766666666666659,True,True,False
1628,410.0,43.0,0,410.10932815,42.807604079,558,228,False,58.79703629390681,5.632579484078947,0.28427453811638986,-8.793185687147615,56.96277931782603,bin_458,14.259333333333334,0.0011666666666680925,False,True,True
1629,409.0,43.0,0,409.07934173300004,42.9195702003,558,228,False,58.649367990394275,5.647311868460527,0.29680276960861296,174.3026399873738,-176.90417432547858,bin_458,14.2605,0.0011666666666663161,False,True,True
1630,409.0,43.0,0,409.013582447,42.9696052412,558,228,False,58.6399401357706,5.653895426473684,0.02299805895441918,145.07304710481324,-29.229592882560553,bin_458,14.261666666666667,0.0011666666666663161,False,True,False
1631,409.0,43.0,0,409.00429721,42.9886514355,558,228,False,58.63860891899642,5.656401504671052,0.005675408718740759,117.9770267744139,-27.09602033039934,bin_458,14.262833333333333,0.0011666666666663161,False,True,False
1632,409.0,43.0,0,409.001565019,42.99576926020001,558,228,False,58.63821720702509,5.657338060552633,0.0020303449833005013,112.69698838894735,-5.280038385466554,bin_458,14.264,0.0011666666666663161,False,True,False
1633,409.0,43.0,0,409.000581554,42.9984230927,558,228,False,58.638076208458784,5.657687249039474,0.0007531618552288572,111.98832796995057,-0.7086604189967716,bin_458,14.265166666666667,0.0011666666666680925,False,True,False
1634,409.0,43.0,0,409.00021667,42.9994122603,558,228,False,58.6380238953405,5.657817402671053,0.00028054682430959807,111.89685212113679,-0.09147584881378634,bin_458,14.266333333333334,0.0011666666666663161,False,True,False
1635,409.0,43.0,0,409.000080752,42.9997809403,558,228,False,58.63800440888889,5.6578659131973685,0.00010455607031488811,111.88509752250397,-0.01175459863281958,bin_458,14.2675,0.0011666666666663161,False,True,False
1636,409.0,43.0,0,409.000030097,42.99991835310001,558,228,False,58.6379971465233,5.657883993828948,3.896927981431435e-05,111.88362520541718,-0.0014723170867938506,bin_458,14.268666666666666,0.0011666666666663161,False,True,False
1637,409.0,43.0,0,409.00001121800005,42.999969568900006,558,228,False,58.63799443985664,5.65789073275,1.4524338378945876e-05,111.88270776421743,-0.0009174411997463494,bin_458,14.269833333333333,0.0011666666666663161,False,True,False
1638,409.0,43.0,0,409.000004181,42.9999886579,558,228,False,58.63799343096774,5.657893244460526,5.413518848416472e-06,111.88404718528194,0.0013394210645145677,bin_458,14.271,0.0011666666666680925,False,True,False
1639,410.0,42.0,0,409.982165231,42.0178321002,558,228,False,58.77880505103943,5.528662118447368,0.3822491139445166,-42.54443638505221,-154.42848357033415,bin_458,14.272166666666667,0.0011666666666663161,False,True,True
1640,409.0,43.0,0,409.028171804,42.9718272012,558,228,False,58.64203179985663,5.654187789631579,0.37128757784422933,137.45538297857786,179.99981936363008,bin_458,14.273333333333333,0.0011666666666663161,False,True,True
1641,409.0,43.0,0,408.994330007,43.0056696223,558,228,False,58.63717992931899,5.658640739776315,0.013171091481809,137.454906691622,-0.0004762869558589955,bin_458,14.2745,0.0011666666666663161,False,True,False
1642,409.0,43.0,0,408.99711288699996,43.00288697479999,558,228,False,58.63757890853046,5.658274601947367,0.0010830352182091456,-42.54218219975536,-179.99708889137736,bin_458,14.275666666666666,0.0011666666666663161,False,True,True
1643,410.0,42.0,0,409.98105057,42.0189493786,558,228,False,58.77864524301074,5.528809128763157,0.38294135044685446,-42.544564418758945,-0.002382219003585817,bin_458,14.276833333333334,0.0011666666666680925,False,True,False
1644,409.0,43.0,0,409.027754581,42.9722454001,558,228,False,58.64197198293907,5.654242815802632,0.37101584797922776,137.45543209020045,179.99999650895938,bin_458,14.278,0.0011666666666663161,False,True,True
1645,409.0,43.0,0,408.99417441699995,43.005825576199996,558,228,False,58.63715762250896,5.6586612600263155,0.013069156929016834,137.4554227784577,-9.311742758200126e-06,bin_458,14.279166666666667,0.0011666666666663161,False,True,False
1646,409.0,44.0,0,408.997054892,43.985108777600004,558,228,False,58.63757059383513,5.787514312842106,0.2577074291926027,89.81636885959034,-47.63905391886735,bin_458,14.280333333333333,0.0011666666666663161,False,True,True
1647,409.0,43.0,0,408.998865282,43.0293059405,558,228,False,58.63783014795699,5.661750781644738,0.2515275980688681,-89.88175161366671,-179.69812047325706,bin_458,14.2815,0.0011666666666663161,False,True,True
1648,410.0,42.0,0,409.981738973,42.0125908167,558,228,False,58.77874393878137,5.527972475881579,0.388604331099682,-43.51200211005194,46.36974950361477,bin_458,14.282666666666668,0.0011666666666680925,False,True,True
1649,409.0,43.0,0,409.02801284699996,42.9690999597,558,228,False,58.642009010322575,5.65382894206579,0.3716788438477967,137.3722550962944,-179.11574279365368,bin_458,14.283833333333334,0.0011666666666663161,False,True,True
1650,410.0,42.0,0,409.976434429,42.022452438,558,228,False,58.777983430681005,5.52927005763158,0.36880324664138103,-42.49113094967688,-179.86338604597128,bin_458,14.285,0.0011666666666663161,False,True,True
1651,410.0,42.0,0,410.007425699,41.992157647199996,558,228,False,58.78242662351255,5.525283900947368,0.011938409885638117,-41.896483298347675,0.594647651329204,bin_458,14.286166666666666,0.0011666666666663161,False,True,False
1652,409.0,43.0,0,409.02137968,42.978464941700004,558,228,False,58.64105801863799,5.655061176539474,0.3838084089974478,137.44787092989029,179.34435422823796,bin_458,14.287333333333333,0.0011666666666663161,False,True,True
1653,410.0,42.0,0,409.973186559,42.0267555252,558,228,False,58.77751778623656,5.52983625331579,0.3704189496741881,-42.54164410047804,-179.98951503036832,bin_458,14.2885,0.0011666666666680925,False,True,True
1654,409.0,43.0,0,409.02401438,42.975964033900006,558,228,False,58.64143575340501,5.6547321097236845,0.3694173499305478,137.4543406055286,179.99598470600665,bin_458,14.289666666666667,0.0011666666666663161,False,True,True
1655,410.0,43.0,0,409.974905336,43.0072502907,558,228,False,58.77776420587814,5.658848722460527,0.2727811830324339,1.729594096513747,-135.72474650901486,bin_458,14.290833333333333,0.0011666666666663161,False,True,True
1656,410.0,42.0,0,410.00685392599996,42.0213142988,558,228,False,58.78234464888889,5.529120302473684,0.2596185155990022,-87.97784419684582,-89.70743829335957,bin_458,14.292,0.0011666666666663161,False,True,True
1657,410.0,42.0,0,410.003330155,41.9909985177,558,228,False,58.78183944874552,5.525131383907895,0.008041566640737387,-97.21813196482138,-9.240287767975559,bin_458,14.293166666666666,0.0011666666666663161,False,True,False
1658,410.0,42.0,0,410.00127831599997,41.9958340739,558,228,False,58.78154527827956,5.5257676413026315,0.00140194113343215,114.81322800606235,-147.96864002911627,bin_458,14.294333333333334,0.0011666666666680925,False,True,True
1659,409.0,43.0,0,409.018314552,42.9805721605,558,228,False,58.64061857376344,5.655338442171052,0.3828781972557714,137.40395382202163,22.59072581595929,bin_458,14.2955,0.0011666666666663161,False,True,False
1660,410.0,42.0,0,409.972007103,42.0275761852,558,228,False,58.77734868860215,5.529944234894736,0.3710462586916263,-42.52371240684372,-179.92766622886535,bin_458,14.296666666666667,0.0011666666666663161,False,True,True
1661,410.0,42.0,0,410.005736679,41.9941079218,558,228,False,58.782184470107524,5.525540516026315,0.013080905571063296,-42.322653419232495,0.20105898761122631,bin_458,14.297833333333333,0.0011666666666663161,False,True,False
1662,410.0,42.0,0,410.00291196800003,41.9970301083,558,228,False,58.781779493620085,5.52592501425,0.001116861386913433,136.4858677851117,178.8085212043442,bin_458,14.299,0.0011666666666663161,False,True,True
1663,410.0,43.0,0,410.001122366,42.981019716800006,558,228,False,58.78152291985663,5.655397331157896,0.2589451422644925,90.11354222190172,-46.372325563209984,bin_458,14.300166666666668,0.0011666666666680925,False,True,True
1664,410.0,43.0,0,410.000420095,43.0099067537,558,228,False,58.781422235842285,5.65919825706579,0.0076045184010683315,91.51737247906792,1.4038302571661916,bin_458,14.301333333333334,0.0011666666666663161,False,True,False
1665,409.0,43.0,0,409.017992988,43.0045050262,558,228,False,58.64057247139785,5.658487503447368,0.2817031154585139,-179.71087749335388,88.77175002757821,bin_458,14.3025,0.0011666666666663161,False,True,True
1666,409.0,43.0,0,408.98972349800005,43.00171798069999,558,228,False,58.63651949792116,5.658120786934209,0.008139060143242012,-174.829906917107,4.880970576246881,bin_458,14.303666666666667,0.0011666666666663161,False,True,False
1667,410.0,42.0,0,409.977520751,42.0184785064,558,228,False,58.778139175770605,5.528747171894737,0.38363349917629946,-42.412590248381015,132.417316668726,bin_458,14.304833333333333,0.0011666666666663161,False,True,True
1668,410.0,42.0,0,410.008565515,41.9899045433,558,228,False,58.78259003799283,5.524987439907894,0.011652597844968781,-40.18844625800544,2.2241439903755733,bin_458,14.306000000000001,0.0011666666666680925,False,True,False
1669,410.0,42.0,0,410.00400335,41.9954245607,558,228,False,58.78193596415771,5.525713757986842,0.001954840692841222,132.00409922284788,172.1925454808533,bin_458,14.307166666666667,0.0011666666666663161,False,True,True
1670,410.0,42.0,0,410.001530913,41.9982557714,558,228,False,58.78158149290322,5.526086285710527,0.0010284488809329478,133.57723758102782,1.573138358179932,bin_458,14.308333333333334,0.0011666666666663161,False,True,False
