frames,interpolated,manual_tracker_fix,measurement_x,measurement_y,objid,pixel_height,pixel_width,position_x,position_y,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
167,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.44275,0.003249999999999975,False,False
168,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.446,0.003249999999999975,False,False
169,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.44925,0.003249999999999975,False,False
170,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.4525,0.003249999999999975,False,False
171,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.45575,0.003249999999999975,False,False
172,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.459,0.003249999999999975,False,False
173,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.46225,0.003249999999999975,False,False
174,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.4655,0.003249999999999975,False,False
175,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.46875,0.003249999999999975,False,False
176,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.472,0.003249999999999975,False,False
177,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.47525,0.003249999999999975,False,False
178,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.4785,0.003249999999999975,False,False
179,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.48175,0.003249999999999975,False,False
180,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.4850000000000003,0.0032500000000004192,False,False
181,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.4882500000000003,0.003249999999999975,False,False
182,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.4915000000000003,0.003249999999999975,False,False
183,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.4947500000000002,0.003249999999999975,False,False
184,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.498,0.003249999999999975,False,False
185,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.50125,0.003249999999999975,False,False
186,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5045,0.003249999999999975,False,False
187,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.50775,0.003249999999999975,False,False
188,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.511,0.003249999999999975,False,False
189,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.51425,0.003249999999999975,False,False
190,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5175,0.003249999999999975,False,False
191,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.52075,0.003249999999999975,False,False
192,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.524,0.003249999999999975,False,False
193,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.52725,0.003249999999999975,False,False
194,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5305,0.003249999999999975,False,False
195,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.53375,0.003249999999999975,False,False
196,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.537,0.003249999999999975,False,False
197,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5402500000000003,0.0032500000000004192,False,False
198,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5435000000000003,0.003249999999999975,False,False
199,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5467500000000003,0.003249999999999975,False,False
200,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5500000000000003,0.003249999999999975,False,False
201,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5532500000000002,0.003249999999999975,False,False
202,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5565,0.003249999999999975,False,False
203,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.55975,0.003249999999999975,False,False
204,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.563,0.003249999999999975,False,False
205,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.56625,0.003249999999999975,False,False
206,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5695,0.003249999999999975,False,False
207,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.57275,0.003249999999999975,False,False
208,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.576,0.003249999999999975,False,False
209,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.57925,0.003249999999999975,False,False
210,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5825,0.003249999999999975,False,False
211,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.58575,0.003249999999999975,False,False
212,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.589,0.003249999999999975,False,False
213,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.59225,0.003249999999999975,False,False
214,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5955000000000004,0.0032500000000004192,False,False
215,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.5987500000000003,0.003249999999999975,False,False
216,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6020000000000003,0.003249999999999975,False,False
217,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6052500000000003,0.003249999999999975,False,False
218,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6085000000000003,0.003249999999999975,False,False
219,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6117500000000002,0.003249999999999975,False,False
220,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.615,0.003249999999999975,False,False
221,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.61825,0.003249999999999975,False,False
222,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6215,0.003249999999999975,False,False
223,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.62475,0.003249999999999975,False,False
224,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.628,0.003249999999999975,False,False
225,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.63125,0.003249999999999975,False,False
226,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6345,0.003249999999999975,False,False
227,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.63775,0.003249999999999975,False,False
228,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.641,0.003249999999999975,False,False
229,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.64425,0.003249999999999975,False,False
230,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6475,0.003249999999999975,False,False
231,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6507500000000004,0.0032500000000004192,False,False
232,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.654,0.003249999999999531,False,False
233,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6572500000000003,0.0032500000000004192,False,False
234,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6605000000000003,0.003249999999999975,False,False
235,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6637500000000003,0.003249999999999975,False,False
236,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6670000000000003,0.003249999999999975,False,False
237,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6702500000000002,0.003249999999999975,False,False
238,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6735,0.003249999999999975,False,False
239,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.67675,0.003249999999999975,False,False
240,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.68,0.003249999999999975,False,False
241,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.68175,0.0017499999999999183,False,False
242,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6835,0.0017499999999999183,False,False
243,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6852500000000004,0.0017500000000003624,False,False
244,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6870000000000003,0.0017499999999999183,False,False
245,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.68875,0.0017499999999999183,False,False
246,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6905,0.0017499999999999183,False,False
247,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.69225,0.0017499999999999183,False,False
248,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.694,0.0017499999999999183,False,False
249,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6957500000000003,0.0017500000000003624,False,False
250,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.6975000000000002,0.0017499999999999183,False,False
251,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.69925,0.0017499999999999183,False,False
252,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.701,0.0017499999999999183,False,False
253,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.70275,0.0017499999999999183,False,False
254,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7045000000000003,0.0017500000000003624,False,False
255,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7062500000000003,0.0017499999999999183,False,False
256,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.708,0.0017499999999999183,False,False
257,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.70975,0.0017499999999999183,False,False
258,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7115,0.0017499999999999183,False,False
259,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.71325,0.0017499999999999183,False,False
260,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7150000000000003,0.0017500000000003624,False,False
261,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.71675,0.0017499999999999183,False,False
262,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7185,0.0017499999999999183,False,False
263,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.72025,0.0017499999999999183,False,False
264,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.722,0.0017499999999999183,False,False
265,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7237500000000003,0.0017500000000003624,False,False
266,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7255000000000003,0.0017499999999999183,False,False
267,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.72725,0.0017499999999999183,False,False
268,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.729,0.0017499999999999183,False,False
269,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.73075,0.0017499999999999183,False,False
270,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7325,0.0017499999999999183,False,False
271,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7342500000000003,0.0017500000000003624,False,False
272,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.736,0.0017499999999999183,False,False
273,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.73775,0.0017499999999999183,False,False
274,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7395,0.0017499999999999183,False,False
275,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.74125,0.0017499999999999183,False,False
276,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7430000000000003,0.0017500000000003624,False,False
277,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7447500000000002,0.0017499999999999183,False,False
278,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7465,0.0017499999999999183,False,False
279,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.74825,0.0017499999999999183,False,False
280,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.75,0.0017499999999999183,False,False
281,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7517500000000004,0.0017500000000003624,False,False
282,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7535000000000003,0.0017499999999999183,False,False
283,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.75525,0.0017499999999999183,False,False
284,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.757,0.0017499999999999183,False,False
285,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.75875,0.0017499999999999183,False,False
286,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7605,0.0017499999999999183,False,False
287,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7622500000000003,0.0017500000000003624,False,False
288,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7640000000000002,0.0017499999999999183,False,False
289,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.76575,0.0017499999999999183,False,False
290,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7675,0.0017499999999999183,False,False
291,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.76925,0.0017499999999999183,False,False
292,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7710000000000004,0.0017500000000003624,False,False
293,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7727500000000003,0.0017499999999999183,False,False
294,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7745,0.0017499999999999183,False,False
295,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.77625,0.0017499999999999183,False,False
296,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.778,0.0017499999999999183,False,False
297,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.77975,0.0017499999999999183,False,False
298,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7815000000000003,0.0017500000000003624,False,False
299,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7832500000000002,0.0017499999999999183,False,False
300,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.785,0.0017499999999999183,False,False
301,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.78675,0.0017499999999999183,False,False
302,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7885,0.0017499999999999183,False,False
303,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7902500000000003,0.0017500000000003624,False,False
304,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7920000000000003,0.0017499999999999183,False,False
305,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.79375,0.0017499999999999183,False,False
306,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.7955,0.0017499999999999183,False,False
307,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.79725,0.0017499999999999183,False,False
308,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.799,0.0017499999999999183,False,False
309,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.8007500000000003,0.0017500000000003624,False,False
310,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,2.8025,0.0017499999999999183,False,False
