frames,interpolated,manual_tracker_fix,measurement_x,measurement_y,objid,pixel_height,pixel_width,position_x,position_y,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
1437,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.092,0.022666666666665947,False,False
1438,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.11466666666666,0.022666666666665947,False,False
1439,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.13733333333333,0.022666666666665947,False,False
1440,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16,0.022666666666665947,False,False
1441,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16141666666667,0.0014166666666710626,False,False
1442,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16283333333332,0.0014166666666568517,False,False
1443,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16425,0.0014166666666710626,False,False
1444,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16566666666667,0.0014166666666710626,False,False
1445,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16708333333332,0.0014166666666568517,False,False
1446,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.1685,0.0014166666666710626,False,False
1447,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16991666666667,0.0014166666666710626,False,False
1448,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17133333333334,0.0014166666666710626,False,False
1449,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17275,0.0014166666666568517,False,False
1450,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17416666666666,0.0014166666666710626,False,False
1451,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17558333333334,0.0014166666666710626,False,False
1452,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17699999999999,0.0014166666666568517,False,False
1453,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17841666666666,0.0014166666666710626,False,False
1454,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17983333333333,0.0014166666666710626,False,False
1455,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18124999999999,0.0014166666666568517,False,False
1456,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18266666666666,0.0014166666666710626,False,False
1457,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18408333333333,0.0014166666666710626,False,False
1458,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18549999999999,0.0014166666666568517,False,False
1459,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18691666666666,0.0014166666666710626,False,False
1460,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18833333333333,0.0014166666666710626,False,False
1461,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18975,0.0014166666666710626,False,False
1462,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.19116666666666,0.0014166666666568517,False,False
1463,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.19258333333333,0.0014166666666710626,False,False
1464,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.194,0.0014166666666710626,False,False
1465,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.19541666666666,0.0014166666666568517,False,False
1466,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.19683333333333,0.0014166666666710626,False,False
1467,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.19825,0.0014166666666710626,False,False
1468,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.19966666666666,0.0014166666666568517,False,False
1469,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.20108333333333,0.0014166666666710626,False,False
1470,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.2025,0.0014166666666710626,False,False
1471,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.20391666666666,0.0014166666666568517,False,False
1472,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.20533333333333,0.0014166666666710626,False,False
1473,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.20675,0.0014166666666710626,False,False
1474,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.20816666666667,0.0014166666666710626,False,False
1475,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.20958333333333,0.0014166666666568517,False,False
1476,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.211,0.0014166666666710626,False,False
1477,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.21241666666667,0.0014166666666710626,False,False
1478,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.21383333333333,0.0014166666666568517,False,False
1479,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.21525,0.0014166666666710626,False,False
1480,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.21666666666667,0.0014166666666710626,False,False
1481,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.21808333333333,0.0014166666666568517,False,False
1482,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.2195,0.0014166666666710626,False,False
1483,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.22091666666667,0.0014166666666710626,False,False
1484,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.22233333333332,0.0014166666666568517,False,False
1485,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.22375,0.0014166666666710626,False,False
1486,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.22516666666667,0.0014166666666710626,False,False
1487,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.22658333333334,0.0014166666666710626,False,False
1488,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.228,0.0014166666666568517,False,False
1489,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.22941666666667,0.0014166666666710626,False,False
1490,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23083333333334,0.0014166666666710626,False,False
1491,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23225,0.0014166666666568517,False,False
1492,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23366666666666,0.0014166666666710626,False,False
1493,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23508333333334,0.0014166666666710626,False,False
1494,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23649999999999,0.0014166666666568517,False,False
1495,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23791666666666,0.0014166666666710626,False,False
1496,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23933333333333,0.0014166666666710626,False,False
1497,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.24074999999999,0.0014166666666568517,False,False
1498,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.24216666666666,0.0014166666666710626,False,False
1499,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.24358333333333,0.0014166666666710626,False,False
1500,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.245,0.0014166666666710626,False,False
1501,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.24641666666666,0.0014166666666568517,False,False
1502,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.24783333333333,0.0014166666666710626,False,False
1503,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.24925,0.0014166666666710626,False,False
1504,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.25066666666666,0.0014166666666568517,False,False
1505,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.25208333333333,0.0014166666666710626,False,False
1506,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.2535,0.0014166666666710626,False,False
1507,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.25491666666666,0.0014166666666568517,False,False
1508,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.25633333333333,0.0014166666666710626,False,False
1509,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.25775,0.0014166666666710626,False,False
1510,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.25916666666666,0.0014166666666568517,False,False
1511,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.26058333333333,0.0014166666666710626,False,False
1512,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.262,0.0014166666666710626,False,False
1513,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.26341666666666,0.0014166666666568517,False,False
1514,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.26483333333333,0.0014166666666710626,False,False
1515,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.26625,0.0014166666666710626,False,False
1516,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.26766666666667,0.0014166666666710626,False,False
1517,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.26908333333333,0.0014166666666568517,False,False
1518,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.2705,0.0014166666666710626,False,False
1519,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.27191666666667,0.0014166666666710626,False,False
1520,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.27333333333333,0.0014166666666568517,False,False
1521,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.27475,0.0014166666666710626,False,False
1522,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.27616666666667,0.0014166666666710626,False,False
1523,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.27758333333333,0.0014166666666568517,False,False
1524,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.279,0.0014166666666710626,False,False
1525,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.28041666666667,0.0014166666666710626,False,False
1526,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.28183333333332,0.0014166666666568517,False,False
1527,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.28325,0.0014166666666710626,False,False
1528,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.28466666666667,0.0014166666666710626,False,False
1529,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.28608333333334,0.0014166666666710626,False,False
1530,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.2875,0.0014166666666568517,False,False
1531,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.28891666666667,0.0014166666666710626,False,False
1532,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29033333333334,0.0014166666666710626,False,False
1533,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29175,0.0014166666666568517,False,False
1534,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29316666666666,0.0014166666666710626,False,False
1535,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29458333333334,0.0014166666666710626,False,False
1536,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29599999999999,0.0014166666666568517,False,False
1537,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29741666666666,0.0014166666666710626,False,False
1538,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29883333333333,0.0014166666666710626,False,False
1539,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.30024999999999,0.0014166666666568517,False,False
1540,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.30166666666666,0.0014166666666710626,False,False
1541,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.30308333333333,0.0014166666666710626,False,False
1542,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.3045,0.0014166666666710626,False,False
1543,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.30591666666666,0.0014166666666568517,False,False
1544,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.30733333333333,0.0014166666666710626,False,False
1545,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.30875,0.0014166666666710626,False,False
1546,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.31016666666666,0.0014166666666568517,False,False
1547,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.31158333333333,0.0014166666666710626,False,False
1548,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.313,0.0014166666666710626,False,False
1549,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.31441666666666,0.0014166666666568517,False,False
1550,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.31583333333333,0.0014166666666710626,False,False
1551,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.31725,0.0014166666666710626,False,False
1552,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.31866666666666,0.0014166666666568517,False,False
1553,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.32008333333333,0.0014166666666710626,False,False
1554,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.3215,0.0014166666666710626,False,False
1555,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.32291666666667,0.0014166666666710626,False,False
1556,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.32433333333333,0.0014166666666568517,False,False
1557,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.32575,0.0014166666666710626,False,False
1558,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.32716666666667,0.0014166666666710626,False,False
1559,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.32858333333333,0.0014166666666568517,False,False
1560,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.33,0.0014166666666710626,False,False
1561,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.32058333333333,-0.009416666666666629,False,False
1562,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.31116666666667,-0.009416666666666629,False,False
1563,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.30175,-0.009416666666666629,False,False
1564,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.29233333333333,-0.009416666666666629,False,False
1565,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.28291666666667,-0.009416666666666629,False,False
1566,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.2735,-0.009416666666666629,False,False
1567,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.26408333333333,-0.009416666666666629,False,False
1568,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.25466666666667,-0.009416666666666629,False,False
1569,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.24525,-0.009416666666666629,False,False
1570,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.23583333333333,-0.009416666666666629,False,False
1571,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.22641666666667,-0.009416666666666629,False,False
1572,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.217,-0.009416666666666629,False,False
1573,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.20758333333333,-0.009416666666666629,False,False
1574,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.19816666666667,-0.009416666666666629,False,False
1575,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.18875,-0.009416666666666629,False,False
1576,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.17933333333333,-0.009416666666666629,False,False
1577,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.16991666666667,-0.009416666666666629,False,False
1578,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.1605,-0.009416666666666629,False,False
1579,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.15108333333333,-0.009416666666666629,False,False
1580,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.14166666666667,-0.009416666666666629,False,False
1581,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.13225,-0.009416666666666629,False,False
1582,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.12283333333333,-0.009416666666666629,False,False
1583,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.11341666666667,-0.009416666666666629,False,False
1584,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.104,-0.009416666666666629,False,False
1585,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.09458333333333,-0.009416666666666629,False,False
1586,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.08516666666667,-0.009416666666666629,False,False
1587,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.07575,-0.009416666666666629,False,False
1588,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.06633333333333,-0.009416666666666629,False,False
1589,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.05691666666667,-0.009416666666666629,False,False
1590,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.0475,-0.009416666666666629,False,False
1591,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.03808333333333,-0.009416666666666629,False,False
1592,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.02866666666667,-0.009416666666666629,False,False
1593,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.01925,-0.009416666666666629,False,False
1594,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.00983333333333,-0.009416666666666629,False,False
1595,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,69.00041666666667,-0.009416666666666629,False,False
1596,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.991,-0.009416666666666629,False,False
1597,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.98158333333333,-0.009416666666666629,False,False
1598,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.97216666666667,-0.009416666666666629,False,False
1599,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.96275,-0.009416666666666629,False,False
1600,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.95333333333333,-0.009416666666666629,False,False
1601,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.94391666666667,-0.009416666666666629,False,False
1602,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.9345,-0.009416666666666629,False,False
1603,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.92508333333333,-0.009416666666666629,False,False
1604,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.91566666666667,-0.009416666666666629,False,False
1605,,True,137,29,,229,566,137,29,4.7,19.363957597173144,3.7991266375545854,0.0,0.0,0.0,0.0,bin_259,68.90625,-0.009416666666666629,False,False
