frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
800,333.0,16.0,1,332.998886867,16.0069687686,553,221,False,48.17343752144666,2.172891688045249,0.008636675707776681,86.59281736533057,-3.2283788305863794,bin_208,19.813333333333333,-0.013583333333333059,False,True,False
801,333.0,16.0,1,332.999583346,16.0033729627,553,221,False,48.17353827790235,2.172403569597285,0.0009968179023412546,-78.33692432450158,-164.92974168983216,bin_208,19.79975,-0.013583333333333059,False,True,True
802,333.0,16.0,1,332.999844622,16.001294271099997,553,221,False,48.17357607551537,2.172121394266968,0.0005693911716536483,-82.37059881821554,-4.03367449371396,bin_208,19.786166666666666,-0.013583333333333059,False,True,False
803,333.0,16.0,1,332.999942084,16.0004841709,553,221,False,48.17359017490054,2.172011425914027,0.0002217370633043569,-82.69379021294738,-0.3231913947318361,bin_208,19.772583333333333,-0.013583333333333059,False,True,False
804,333.0,15.0,1,332.999978414,15.0180168705,553,221,False,48.17359543059675,2.038644824049774,0.2667332039356223,-89.99774209429641,-7.303951881349036,bin_208,19.759,-0.013583333333333059,False,True,False
805,333.0,16.0,1,332.999991954,15.971896072,553,221,False,48.17359738936709,2.1681306885067873,0.25897172894365766,89.99913327007536,179.99687536437176,bin_208,19.745416666666667,-0.013583333333333059,False,True,True
806,333.0,16.0,1,332.999997001,16.0056952917,553,221,False,48.17359811949367,2.1727188178778283,0.00917625885826989,89.99088230348634,-0.008250966589017139,bin_208,19.731833333333334,-0.013583333333333059,False,True,False
807,333.0,16.0,1,332.999998882,16.0028965421,553,221,False,48.1735983916094,2.172338897117647,0.0007598417152633086,-89.95896228348745,-179.9498445869738,bin_208,19.718249999999998,-0.013583333333336611,False,True,True
808,333.0,16.0,1,332.999999583,16.0011166169,553,221,False,48.17359849301989,2.172097278312217,0.00048323765342315637,-89.97595223411119,-0.016989950623738537,bin_208,19.704666666666665,-0.013583333333333059,False,True,False
809,333.0,16.0,1,332.999999845,16.0004179524,553,221,False,48.17359853092224,2.1720024369773756,0.00018968268483050287,-89.97710233873032,-0.0011501046191284559,bin_208,19.69108333333333,-0.013583333333333059,False,True,False
810,333.0,16.0,1,332.999999942,16.0001558621,553,221,False,48.173598544954785,2.1719668591085974,7.115574309102339e-05,-89.9774015270209,-0.0002991882905831744,bin_208,19.6775,-0.013583333333333059,False,True,False
811,333.0,16.0,1,332.999999978,16.0000580962,553,221,False,48.17359855016275,2.171953587719457,2.654278032478156e-05,-89.97751596075793,-0.00011443373702491044,bin_208,19.663916666666665,-0.013583333333333059,False,True,False
812,333.0,16.0,1,332.999999992,16.000021653599998,553,221,False,48.17359855218807,2.171948640760181,9.893919381172918e-06,-89.97654274231094,0.0009732184469868344,bin_208,19.650333333333332,-0.013583333333333059,False,True,False
813,333.0,15.0,1,332.99999999700003,15.0178443982,553,221,False,48.1735985529114,2.038621411520362,0.2666544584796382,-89.99999968915652,-0.023456946845584525,bin_208,19.63675,-0.013583333333333059,False,True,False
814,333.0,16.0,1,332.999999999,15.9718317848,553,221,False,48.173598553200726,2.1681219617375564,0.2590011004343893,89.99999987199165,179.99999956114817,bin_208,19.623166666666666,-0.013583333333333059,False,True,True
815,333.0,15.0,1,333.0,15.0235076583,553,221,False,48.173598553345386,2.0393901798597285,0.25746356375565593,-89.99999993561518,-179.99999980760683,bin_208,19.609583333333333,-0.013583333333333059,False,True,True
816,333.0,16.0,1,333.0,15.9747163883,553,221,False,48.173598553345386,2.168513536873303,0.25824671402714916,90.0,179.99999993561516,bin_208,19.596,-0.013583333333333059,False,True,True
817,333.0,16.0,1,333.0,16.0067834978,553,221,False,48.173598553345386,2.172866538162896,0.008706002579185856,90.0,0.0,bin_208,19.582416666666667,-0.013583333333333059,False,True,False
818,333.0,16.0,1,333.0,16.0033039054,553,221,False,48.173598553345386,2.172394195303167,0.0009446857194577163,-90.0,180.0,bin_208,19.568833333333334,-0.013583333333333059,False,True,True
819,333.0,16.0,1,333.0,16.0012685322,553,221,False,48.173598553345386,2.1721179002986424,0.0005525900090495028,-90.0,0.0,bin_208,19.55525,-0.013583333333333059,False,True,False
820,333.0,15.0,1,333.0,15.0183109052,553,221,False,48.173598553345386,2.0386847382624436,0.26686632407239763,-90.0,0.0,bin_208,19.541666666666664,-0.013583333333336611,False,True,False
821,333.0,16.0,1,333.0,15.9720057441,553,221,False,48.173598553345386,2.168145576122172,0.25892167571945723,90.0,-180.0,bin_208,19.52808333333333,-0.013583333333333059,False,True,True
822,333.0,15.0,1,333.0,15.0235724997,553,221,False,48.173598553345386,2.0393989818597285,0.25749318852488745,-90.0,180.0,bin_208,19.514499999999998,-0.013583333333333059,False,True,True
823,333.0,16.0,1,333.0,15.974740555799999,553,221,False,48.173598553345386,2.1685168175294116,0.2582356713393663,90.0,-180.0,bin_208,19.500916666666665,-0.013583333333333059,False,True,True
824,333.0,16.0,1,333.0,16.006792505499998,553,221,False,48.173598553345386,2.1728677609276015,0.008701886796379732,90.0,0.0,bin_208,19.487333333333332,-0.013583333333333059,False,True,False
825,333.0,15.0,1,333.0,15.0211435903,553,221,False,48.173598553345386,2.0390692656515834,0.2675969905520361,-90.0,180.0,bin_208,19.47375,-0.013583333333333059,False,True,True
826,333.0,16.0,1,333.0,15.9730985603,553,221,False,48.173598553345386,2.1682939222126696,0.25844931312217234,90.0,-180.0,bin_208,19.460166666666666,-0.013583333333333059,False,True,True
827,333.0,16.0,1,333.0,16.006145253499998,553,221,False,48.173598553345386,2.172779898665158,0.008971952904976987,90.0,0.0,bin_208,19.446583333333333,-0.013583333333333059,False,True,False
828,333.0,16.0,1,333.0,16.0030643348,553,221,False,48.173598553345386,2.17236167440724,0.0008364485158365298,-90.0,180.0,bin_208,19.433,-0.013583333333333059,False,True,True
829,333.0,16.0,1,333.0,16.0011791599,553,221,False,48.173598553345386,2.172105768312217,0.0005118121900453687,-90.0,0.0,bin_208,19.419416666666667,-0.013583333333333059,False,True,False
830,333.0,16.0,1,333.0,16.0004412633,553,221,False,48.173598553345386,2.172005601352941,0.0002003339185518982,-90.0,0.0,bin_208,19.405833333333334,-0.013583333333333059,False,True,False
831,333.0,15.0,1,333.0,15.018000877999999,553,221,False,48.173598553345386,2.0386426531221717,0.2667258964615389,-90.0,0.0,bin_208,19.39225,-0.013583333333333059,False,True,False
832,333.0,16.0,1,333.0,15.9718901113,553,221,False,48.173598553345386,2.1681298793619908,0.258974452479638,90.0,-180.0,bin_208,19.378666666666668,-0.013583333333333059,False,True,True
833,333.0,16.0,1,333.0,16.0056930701,553,221,False,48.173598553345386,2.1727185163031675,0.009177273882353454,90.0,0.0,bin_208,19.36508333333333,-0.013583333333336611,False,True,False
834,333.0,16.0,1,333.0,16.0028957141,553,221,False,48.173598553345386,2.172338784719457,0.0007594631674212593,-90.0,180.0,bin_208,19.351499999999998,-0.013583333333333059,False,True,True
835,333.0,15.0,1,333.0,15.0189526359,553,221,False,48.173598553345386,2.0387718510271493,0.2671338673846151,-90.0,0.0,bin_208,19.337916666666665,-0.013583333333333059,False,True,False
836,333.0,16.0,1,333.0,15.972246614100001,553,221,False,48.173598553345386,2.1681782734072397,0.25881284476018074,90.0,-180.0,bin_208,19.324333333333332,-0.013583333333333059,False,True,True
837,333.0,16.0,1,333.0,16.0058260287,553,221,False,48.173598553345386,2.1727365649819004,0.0091165831493214,90.0,0.0,bin_208,19.31075,-0.013583333333333059,False,True,False
838,333.0,16.0,1,333.0,16.0029452739,553,221,False,48.173598553345386,2.1723455122941178,0.000782105375565223,-90.0,180.0,bin_208,19.297166666666666,-0.013583333333333059,False,True,True
839,333.0,15.0,1,333.0,15.0189711078,553,221,False,48.173598553345386,2.0387743585248868,0.267142307538462,-90.0,0.0,bin_208,19.283583333333333,-0.013583333333333059,False,True,False
840,333.0,15.0,1,333.0,14.9900898265,553,221,False,48.173598553345386,2.03485382260181,0.007841071846153902,-90.0,0.0,bin_208,19.27,-0.013583333333333059,False,True,False
841,333.0,16.0,1,333.0,15.977657371600001,553,221,False,48.173598553345386,2.1689127653755658,0.2681178855475119,90.0,-180.0,bin_208,19.280666666666665,0.010666666666665492,False,True,True
842,333.0,16.0,1,333.0,16.0086164398,553,221,False,48.173598553345386,2.173115353819005,0.008405176886878252,90.0,0.0,bin_208,19.291333333333334,0.010666666666669045,False,True,False
843,333.0,16.0,1,333.0,16.0040223303,553,221,False,48.173598553345386,2.172491719045249,0.0012472695475116424,-90.0,180.0,bin_208,19.302,0.010666666666665492,False,True,True
844,333.0,16.0,1,333.0,16.0015379875,553,221,False,48.173598553345386,2.1721544779411768,0.0006744822081445889,-90.0,0.0,bin_208,19.312666666666665,0.010666666666665492,False,True,False
845,333.0,16.0,1,333.0,16.0005750885,553,221,False,48.173598553345386,2.172023767669683,0.00026142054298716744,-90.0,0.0,bin_208,19.323333333333334,0.010666666666669045,False,True,False
846,333.0,16.0,1,333.0,16.0002144332,553,221,False,48.173598553345386,2.1719748099366516,9.791546606319201e-05,-90.0,0.0,bin_208,19.334,0.010666666666665492,False,True,False
847,333.0,16.0,1,333.0,16.0000799268,553,221,False,48.173598553345386,2.1719565511493215,3.6517574660166474e-05,-90.0,0.0,bin_208,19.344666666666665,0.010666666666665492,False,True,False
848,333.0,15.0,1,333.0,15.0178661177,553,221,False,48.173598553345386,2.0386243598687783,0.2666643825610864,-90.0,0.0,bin_208,19.355333333333334,0.010666666666669045,False,True,False
849,333.0,16.0,1,333.0,15.97183988,553,221,False,48.173598553345386,2.168123060633484,0.2589974015294114,90.0,-180.0,bin_208,19.366,0.010666666666665492,False,True,True
850,333.0,16.0,1,333.0,16.0056743479,553,221,False,48.173598553345386,2.1727159748280545,0.009185828389140838,90.0,0.0,bin_208,19.376666666666665,0.010666666666665492,False,True,False
851,333.0,16.0,1,333.0,16.002888736099997,553,221,False,48.173598553345386,2.1723378374796374,0.0007562746968341472,-90.0,180.0,bin_208,19.387333333333334,0.010666666666669045,False,True,True
852,333.0,16.0,1,333.0,16.001113707400002,553,221,False,48.173598553345386,2.172096883357466,0.00048190824434257706,-90.0,0.0,bin_208,19.398,0.010666666666665492,False,True,False
853,333.0,16.0,1,333.0,16.000416868,553,221,False,48.173598553345386,2.172002289773755,0.0001891871674217782,-90.0,0.0,bin_208,19.408666666666665,0.010666666666665492,False,True,False
854,333.0,15.0,1,333.0,15.0179917855,553,221,False,48.173598553345386,2.038641418846154,0.2667217418552026,-90.0,0.0,bin_208,19.419333333333334,0.010666666666669045,False,True,False
855,333.0,15.0,1,333.0,14.98972305,553,221,False,48.173598553345386,2.0348040339366515,0.007674769819004723,-90.0,0.0,bin_208,19.43,0.010666666666665492,False,True,False
856,333.0,16.0,1,333.0,15.977520583699999,553,221,False,48.173598553345386,2.168894196882353,0.26818032589140284,90.0,-180.0,bin_208,19.440666666666665,0.010666666666665492,False,True,True
857,333.0,16.0,1,333.0,16.0085654529,553,221,False,48.173598553345386,2.1731084325203622,0.008428471276018534,90.0,0.0,bin_208,19.451333333333334,0.010666666666669045,False,True,False
858,333.0,16.0,1,333.0,16.0040033264,553,221,False,48.173598553345386,2.1724891393303167,0.0012385863800910002,-90.0,180.0,bin_208,19.462,0.010666666666665492,False,True,True
859,333.0,16.0,1,333.0,16.0015309045,553,221,False,48.173598553345386,2.172153516447964,0.0006712457647051195,-90.0,0.0,bin_208,19.472666666666665,0.010666666666665492,False,True,False
860,333.0,16.0,1,333.0,16.000572448499998,553,221,False,48.173598553345386,2.1720234092986423,0.0002602142986436462,-90.0,0.0,bin_208,19.483333333333334,0.010666666666669045,False,True,False
861,333.0,16.0,1,333.0,16.0002134492,553,221,False,48.173598553345386,2.171974676361991,9.746587330283774e-05,-90.0,0.0,bin_208,19.494,0.010666666666665492,False,True,False
862,333.0,16.0,1,333.0,16.00007956,553,221,False,48.173598553345386,2.171956501357466,3.6350009049890275e-05,-90.0,0.0,bin_208,19.504666666666665,0.010666666666665492,False,True,False
863,333.0,16.0,1,333.0,16.0000296535,553,221,False,48.173598553345386,2.171949726719457,1.3549276017599254e-05,-90.0,0.0,bin_208,19.515333333333334,0.010666666666669045,False,True,False
864,333.0,16.0,1,333.0,16.0000110523,553,221,False,48.173598553345386,2.171947201669683,5.050099548320475e-06,-90.0,0.0,bin_208,19.526,0.010666666666665492,False,True,False
865,333.0,16.0,1,333.0,16.0000041194,553,221,False,48.173598553345386,2.171946260552036,1.8822352938485665e-06,-90.0,0.0,bin_208,19.536666666666665,0.010666666666665492,False,True,False
866,333.0,16.0,1,333.0,16.0000015354,553,221,False,48.173598553345386,2.171945909782805,7.015384619890597e-07,-90.0,0.0,bin_208,19.547333333333334,0.010666666666669045,False,True,False
867,333.0,16.0,1,333.0,16.0000005722,553,221,False,48.173598553345386,2.1719457790316743,2.615022616225815e-07,-90.0,0.0,bin_208,19.558,0.010666666666665492,False,True,False
868,333.0,15.0,1,333.0,15.0178365409,553,221,False,48.173598553345386,2.038620344918552,0.26665086822624495,-90.0,0.0,bin_208,19.568666666666665,0.010666666666665492,False,True,False
869,333.0,16.0,1,333.0,15.971828856300002,553,221,False,48.173598553345386,2.1681215642036205,0.25900243857013727,90.0,-180.0,bin_208,19.579333333333334,0.010666666666669045,False,True,True
870,333.0,16.0,1,333.0,16.0056702392,553,221,False,48.173598553345386,2.1727154170859726,0.00918770576470429,90.0,0.0,bin_208,19.59,0.010666666666665492,False,True,False
871,333.0,16.0,1,333.0,16.0028872047,553,221,False,48.173598553345386,2.172337629597285,0.0007555749773748843,-90.0,180.0,bin_208,19.600666666666665,0.010666666666665492,False,True,True
872,333.0,16.0,1,333.0,16.0011131367,553,221,False,48.173598553345386,2.172096805886878,0.0004816474208144683,-90.0,0.0,bin_208,19.611333333333334,0.010666666666669045,False,True,False
873,333.0,16.0,1,333.0,16.0004166552,553,221,False,48.173598553345386,2.1720022608868774,0.00018909000000100207,-90.0,0.0,bin_208,19.622,0.010666666666665492,False,True,False
874,333.0,15.0,1,333.0,15.017991706199998,553,221,False,48.173598553345386,2.0386414080814474,0.26672170561085995,-90.0,0.0,bin_208,19.632666666666665,0.010666666666665492,False,True,False
875,333.0,16.0,1,333.0,15.9718866928,553,221,False,48.173598553345386,2.168129415312217,0.2589760144615392,90.0,-180.0,bin_208,19.643333333333334,0.010666666666669045,False,True,True
876,333.0,16.0,1,333.0,16.0056917959,553,221,False,48.173598553345386,2.1727183433348416,0.009177856045249122,90.0,0.0,bin_208,19.654,0.010666666666665492,False,True,False
877,333.0,16.0,1,333.0,16.0028952392,553,221,False,48.173598553345386,2.1723387202533937,0.0007592461628957992,-90.0,180.0,bin_208,19.664666666666665,0.010666666666665492,False,True,True
878,333.0,16.0,1,333.0,16.0011161313,553,221,False,48.173598553345386,2.1720972123936653,0.0004830157194568585,-90.0,0.0,bin_208,19.675333333333334,0.010666666666669045,False,True,False
879,333.0,16.0,1,333.0,16.000417771400002,553,221,False,48.173598553345386,2.17200241240724,0.00018959997285072916,-90.0,0.0,bin_208,19.686,0.010666666666665492,False,True,False
880,333.0,16.0,1,333.0,16.0001557946,553,221,False,48.173598553345386,2.1719668499457017,7.11249230764821e-05,-90.0,0.0,bin_208,19.696666666666665,0.010666666666665492,False,True,False
881,333.0,16.0,1,333.0,16.0000580711,553,221,False,48.173598553345386,2.171953584312217,2.65312669691653e-05,-90.0,0.0,bin_208,19.707333333333334,0.010666666666669045,False,True,False
882,333.0,16.0,1,333.0,16.0000216442,553,221,False,48.173598553345386,2.171948639484163,9.889656108263978e-06,-90.0,0.0,bin_208,19.718,0.010666666666665492,False,True,False
883,333.0,16.0,1,333.0,16.0000080671,553,221,False,48.173598553345386,2.171946796438914,3.686090497723171e-06,-90.0,0.0,bin_208,19.728666666666665,0.010666666666665492,False,True,False
884,333.0,16.0,1,333.0,16.000003006700002,553,221,False,48.173598553345386,2.1719461095067873,1.3738642534733003e-06,-90.0,0.0,bin_208,19.739333333333335,0.010666666666669045,False,True,False
885,333.0,16.0,1,333.0,16.0000011207,553,221,False,48.173598553345386,2.1719458534886877,5.120361992183575e-07,-90.0,0.0,bin_208,19.75,0.010666666666665492,False,True,False
886,333.0,16.0,1,333.0,16.0000004177,553,221,False,48.173598553345386,2.1719457580588237,1.9085972802201923e-07,-90.0,0.0,bin_208,19.760666666666665,0.010666666666665492,False,True,False
887,333.0,15.0,1,333.0,15.0178364833,553,221,False,48.173598553345386,2.0386203370995477,0.26665084191855204,-90.0,0.0,bin_208,19.771333333333335,0.010666666666669045,False,True,False
888,333.0,16.0,1,333.0,15.9718288348,553,221,False,48.173598553345386,2.168121561285068,0.2590024483710405,90.0,-180.0,bin_208,19.782,0.010666666666665492,False,True,True
889,333.0,16.0,1,333.0,16.0056702312,553,221,False,48.173598553345386,2.172715416,0.009187709429864022,90.0,0.0,bin_208,19.792666666666666,0.010666666666665492,False,True,False
890,333.0,16.0,1,333.0,16.002887201700002,553,221,False,48.173598553345386,2.1723376291900456,0.0007555736199087448,-90.0,180.0,bin_208,19.803333333333335,0.010666666666669045,False,True,True
891,333.0,16.0,1,333.0,16.0011131356,553,221,False,48.173598553345386,2.1720968057375565,0.0004816469049782057,-90.0,0.0,bin_208,19.814,0.010666666666665492,False,True,False
892,333.0,16.0,1,333.0,16.0004166548,553,221,False,48.173598553345386,2.172002260832579,0.00018908980995480107,-90.0,0.0,bin_208,19.824666666666666,0.010666666666665492,False,True,False
893,334.0,15.0,1,333.982163672,15.017991705999998,553,221,False,48.31568371385172,2.0386414080542985,0.38973483236611395,-43.18585518511005,46.81414481488995,bin_208,19.835333333333335,0.010666666666669045,False,True,True
894,333.0,16.0,1,333.028171223,15.9718866928,553,221,False,48.17767395631103,2.168129415312217,0.37849088337800596,136.82467038534472,-179.98947442954523,bin_208,19.846,0.010666666666665492,False,True,True
895,334.0,15.0,1,333.976493463,15.023528123499998,553,221,False,48.31486343045208,2.039392957941176,0.37626600841182833,-43.179345812018724,179.99598380263654,bin_208,19.856666666666666,0.010666666666665492,False,True,True
896,333.0,16.0,1,333.02528403,15.974724016,553,221,False,48.17725627920434,2.168514572307692,0.37740227540984617,136.82215640497776,-179.99849778300353,bin_208,19.867333333333335,0.010666666666669045,False,True,True
897,334.0,15.0,1,333.97538033,15.0246226684,553,221,False,48.314702398553344,2.0395415386968323,0.37696407851617725,-43.178402467539684,179.99944112748256,bin_208,19.878,0.010666666666665492,False,True,True
898,333.0,16.0,1,333.024867376,15.9751337418,553,221,False,48.177196003761296,2.1685701911945703,0.37712810435759686,136.8218059884493,-179.999791544011,bin_208,19.888666666666666,0.010666666666665492,False,True,True
899,333.0,16.0,1,332.99306128,16.0069391367,553,221,False,48.172594760216995,2.172887665615385,0.012619354583868949,136.82237963674956,0.000573648300246532,bin_208,19.899333333333335,0.010666666666669045,False,True,False
900,334.0,15.0,1,333.978801909,15.021198245999999,553,221,False,48.31519738285715,2.0390766849773754,0.3911055434184286,-43.1782581674236,179.99936219582685,bin_208,19.91,0.010666666666665492,False,True,True
901,333.0,16.0,1,333.026881126,15.9731189315,553,221,False,48.17748732383363,2.1682966875339367,0.37768701019218925,136.82175235112172,-179.9999894814547,bin_208,19.920666666666666,0.010666666666665492,False,True,True
902,333.0,16.0,1,332.993847175,16.0061528462,553,221,False,48.17270845207956,2.1727809293484164,0.013106645626181263,136.82178083948912,2.8488367405543613e-05,bin_208,19.931333333333335,0.010666666666669045,False,True,False
903,333.0,16.0,1,332.99693284299997,16.0030671647,553,221,False,48.173154841663646,2.172362058556561,0.0012242816686505306,-43.17837566017284,179.99984350033805,bin_208,19.942,0.010666666666665492,False,True,True
904,333.0,16.0,1,332.998819788,16.0011802146,553,221,False,48.173427817432184,2.172105911484163,0.0007486710703837546,-43.178327849209836,4.78109630037693e-05,bin_208,19.952666666666666,0.010666666666665492,False,True,False
905,334.0,15.0,1,333.981722017,15.018277984000001,553,221,False,48.315619821627486,2.038680269321267,0.3899793227526703,-43.178250623734364,7.722547547217573e-05,bin_208,19.963333333333335,0.010666666666669045,False,True,False
906,333.0,15.0,1,333.028006527,14.9898298013,553,221,False,48.177650130488246,2.0348185250633484,0.2760474505716064,-178.39672110644725,-135.2184704827129,bin_208,19.974,0.010666666666665492,False,True,True
907,333.0,16.0,1,332.994268401,15.9775603754,553,221,False,48.17276938893309,2.1688995984705883,0.26833975392524967,92.08472729839737,-89.51855159515537,bin_208,19.984666666666666,0.010666666666665492,False,True,True
908,333.0,16.0,1,332.997089926,16.008580284,553,221,False,48.17317756614828,2.1731104457918553,0.00846116866680323,84.46334906276864,-7.621378235628725,bin_208,19.995333333333335,0.010666666666669045,False,True,False
909,333.0,16.0,1,332.99887833900004,16.004008854200002,553,221,False,48.173436287739605,2.1724898897104072,0.0013446586362918169,-67.36781955220093,-151.83116861496956,bin_208,20.006,0.010666666666665492,False,True,True
910,333.0,16.0,1,332.99958016799997,16.0015329648,553,221,False,48.17353781815551,2.172153796126697,0.0007021889271840499,-73.19097315379554,-5.823153601594612,bin_208,20.016666666666666,0.010666666666665492,False,True,False
911,333.0,16.0,1,332.999843437,16.0005732164,553,221,False,48.173575904086796,2.1720235135384613,0.0002714707421386,-73.70460394114275,-0.5136307873472106,bin_208,20.027333333333335,0.010666666666669045,False,True,False
912,333.0,16.0,1,332.999941643,16.0002137354,553,221,False,48.173590111103074,2.1719747152126696,0.0001016487267328562,-73.76774808619395,-0.06314414505119714,bin_208,20.038,0.010666666666665492,False,True,False
913,333.0,16.0,1,332.99997824900004,16.0000796667,553,221,False,48.173595406726946,2.1719565158416287,3.790834939562231e-05,-73.77614508492857,-0.008396998734625072,bin_208,20.048666666666666,0.010666666666665492,False,True,False
914,333.0,16.0,1,332.999991893,16.0000296932,553,221,False,48.173597380542496,2.171949732108597,1.4130107101083844e-05,-73.7769567452613,-0.0008116603327295024,bin_208,20.059333333333335,0.010666666666669045,False,True,False
915,333.0,15.0,1,332.999996978,15.0178473947,553,221,False,48.17359811616637,2.038621818285068,0.2666558276511164,-89.99968387607728,-16.222727130815983,bin_208,20.07,0.010666666666665492,False,True,False
916,333.0,16.0,1,332.999998874,15.971832901700001,553,221,False,48.173598390452085,2.168122113352941,0.25900059013632687,89.9998786457282,179.9995625218055,bin_208,20.080666666666666,0.010666666666665492,False,True,True
917,333.0,16.0,1,332.99999958,16.005671747,553,221,False,48.173598492585896,2.172715621764706,0.00918701682580084,89.99872606387633,-0.0011525818518691722,bin_208,20.091333333333335,0.010666666666669045,False,True,False
918,333.0,16.0,1,332.999999844,16.0028877666,553,221,False,48.17359853077758,2.172337705873303,0.0007558317866656287,-89.99420976339604,-179.9929358272724,bin_208,20.102,0.010666666666665492,False,True,True
919,333.0,16.0,1,332.999999942,16.0011133461,553,221,False,48.173598544954785,2.172096834312217,0.00048174312300685874,-89.99662768856497,-0.0024179251689275816,bin_208,20.112666666666666,0.010666666666665492,False,True,False
920,334.0,16.0,1,333.982163651,16.0004167333,553,221,False,48.315683710813744,2.172002271488688,0.28417039465289345,-0.03813241061682919,89.95849527794815,bin_208,20.123333333333335,0.010666666666669045,False,True,True
921,333.0,16.0,1,333.028171215,16.0001554077,553,221,False,48.1776739551537,2.1719667974253394,0.27601952043834876,-179.98527267831486,-179.94714026769802,bin_208,20.134,0.010666666666665492,False,True,True
922,333.0,16.0,1,332.994329787,16.000057926900002,553,221,False,48.17277826936709,2.171953564737557,0.00979140734015604,-179.84513399179747,0.14013868651738903,bin_208,20.144666666666666,0.010666666666665492,False,True,False
923,333.0,16.0,1,332.997112805,16.0000215904,553,221,False,48.17318087594936,2.1719486321809955,0.0008052735937589098,-0.7019272577438157,179.14320673405365,bin_208,20.155333333333335,0.010666666666669045,False,True,True
924,333.0,16.0,1,332.998886867,16.0000080471,553,221,False,48.17343752144666,2.171946793723982,0.0005133041640430374,-0.4104261602835547,0.291501097460261,bin_208,20.166,0.010666666666665492,False,True,False
925,333.0,16.0,1,332.999583346,16.0000029993,553,221,False,48.17353827790235,2.171946108502263,0.00020151757137163562,-0.38964954653670814,0.020776613746846584,bin_208,20.176666666666666,0.010666666666665492,False,True,False
926,333.0,15.0,1,332.999844622,15.0178374455,553,221,False,48.17357607551537,2.038620467714932,0.26665129229022644,-89.98375673553264,-89.59410718899593,bin_208,20.187333333333335,0.010666666666669045,False,True,True
927,333.0,16.0,1,332.999942084,15.9718291934,553,221,False,48.17359017490054,2.168121609963801,0.2590022860328029,89.99376194490121,179.97751868043383,bin_208,20.198,0.010666666666665492,False,True,True
928,333.0,16.0,1,332.999978414,16.0056703648,553,221,False,48.17359543059675,2.1727154341357466,0.009187654356819213,89.93444914987647,-0.05931279502473785,bin_208,20.208666666666666,0.010666666666665492,False,True,False
929,334.0,16.0,1,333.982155627,16.002887251500002,553,221,False,48.31568255001808,2.1723376359502264,0.2841752433757819,-0.15234449550721746,-90.0867936453837,bin_208,20.219333333333335,0.010666666666669045,False,True,True
930,334.0,15.0,1,334.010331897,15.0189494817,553,221,False,48.31975868311031,2.038771422855204,0.2672567914312415,-88.25200733437185,-88.09966283886463,bin_208,20.23,0.010666666666665492,False,True,True
931,333.0,16.0,1,333.022499896,15.9722454385,553,221,False,48.17685351117541,2.1681781138235294,0.385579977867704,137.83782516043917,-133.91016750518898,bin_208,20.240666666666666,0.010666666666665492,False,True,True
932,334.0,16.0,1,333.973605853,16.0058255906,553,221,False,48.31444569301989,2.1727365055113124,0.2753353405540548,1.8974996287923183,-135.94032553164683,bin_208,20.251333333333335,0.010666666666669045,False,True,True
933,333.0,16.0,1,333.024170742,16.0029451106,553,221,False,48.177095224882464,2.1723454901266965,0.2747020494324816,-179.83688828262495,178.2656120885827,bin_208,20.262,0.010666666666665492,False,True,True
934,333.0,15.0,1,332.992799946,15.0189710469,553,221,False,48.172556954213384,2.0387743502579188,0.2672964295048509,-91.94595754868622,87.89093073393873,bin_208,20.272666666666666,0.010666666666665492,False,True,True
935,333.0,16.0,1,332.996540753,15.972253476199999,553,221,False,48.17309811978299,2.168179204914027,0.25881197243359677,89.76039289649945,-178.29364955481432,bin_208,20.283333333333335,0.010666666666669045,False,True,True
936,333.0,16.0,1,332.998673566,16.0058285863,553,221,False,48.17340666415913,2.172736912167421,0.009136278244381442,86.12714079487662,-3.63325210162283,bin_208,20.294,0.010666666666665492,False,True,False
937,333.0,15.0,1,332.999503841,15.0207825547,553,221,False,48.17352677627486,2.0390202562941178,0.26743341963830763,-89.94853359587941,-176.07567439075603,bin_208,20.304666666666666,0.010666666666665492,False,True,True
938,334.0,16.0,1,333.98197866099997,15.972963912200001,553,221,False,48.31565694915009,2.1682756441900457,0.38422879299536455,42.28387105641485,132.23240465229426,bin_208,20.315333333333335,0.010666666666669045,False,True,True
939,333.0,16.0,1,333.028102263,16.006095064100002,553,221,False,48.17766398018083,2.1727730856244345,0.2761324788170069,178.1332872747491,135.84941621833426,bin_208,20.326,0.010666666666665492,False,True,True
940,334.0,16.0,1,333.97646776,16.0030456282,553,221,False,48.314859712115734,2.1723591350497737,0.2743927128495347,-0.17287380991108192,-178.3061610846602,bin_208,20.336666666666666,0.010666666666665492,False,True,True
941,333.0,16.0,1,333.02527445,16.001172187599998,553,221,False,48.17725489330922,2.172104821846154,0.27521010761946596,-179.89410940126592,-179.72123559135483,bin_208,20.347333333333335,0.010666666666669045,False,True,True
942,334.0,16.0,1,333.97537676,16.0004386646,553,221,False,48.31470188209765,2.1720052485882353,0.274894049712549,-0.04150783137065554,179.85260156989526,bin_208,20.358,0.010666666666665492,False,True,True
943,333.0,16.0,1,333.024866045,16.0001635818,553,221,False,48.177195811211575,2.171967907031674,0.2750121519127353,-179.98444058851354,-179.94293275714287,bin_208,20.368666666666666,0.010666666666665492,False,True,True
