frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
830,299.0,97.0,1,299.006109747,97.0002250022,555,216,False,43.09997978335135,13.472253472527777,0.009544777832529378,-0.6310500335012101,-0.572450665044859,bin_1083,8.804166666666665,-0.0014166666666675098,False,False,False
831,299.0,97.0,1,299.003051101,97.000083866,555,216,False,43.09953889744144,13.472233870277776,0.0008826429261311775,-177.45424613104944,-176.82319609754825,bin_1083,8.80275,-0.0014166666666657335,False,False,True
832,299.0,97.0,1,299.00117422700004,97.0000312584,555,216,False,43.099268357045055,13.472226563666666,0.0005412780898670364,-178.45296213081807,-0.9987159997686206,bin_1083,8.801333333333332,-0.0014166666666675098,False,False,False
833,299.0,97.0,1,299.000439425,97.0000116505,555,216,False,43.09916243963964,13.472223840347223,0.00021190482050493104,-178.5271510481741,-0.07418891735602529,bin_1083,8.799916666666666,-0.0014166666666657335,False,False,False
834,299.0,97.0,1,299.000163865,97.0000043423,555,216,False,43.09912271927928,13.472222825319445,7.946665486160062e-05,-178.5361624898243,-0.009011441650216057,bin_1083,8.798499999999999,-0.0014166666666675098,False,False,False
835,299.0,98.0,1,299.00006107900003,97.9821652908,555,216,False,43.09910790327928,13.608634068166667,0.27282248730365083,90.00622305205947,-91.45761445811621,bin_1083,8.797083333333333,-0.0014166666666657335,False,False,True
836,299.0,97.0,1,299.000022765,97.0281718264,555,216,False,43.099102380540536,13.476134975888888,0.26499818478575377,-90.00238816444622,179.9913887834943,bin_1083,8.795666666666666,-0.0014166666666675098,False,False,True
837,299.0,97.0,1,299.000008485,96.99433001530001,555,216,False,43.099100322162165,13.471434724347224,0.00940050398475167,-90.02509150514746,-0.02270334070124136,bin_1083,8.79425,-0.0014166666666657335,False,False,False
838,299.0,97.0,1,299.000003162,96.9971128902,555,216,False,43.09909955488288,13.47182123475,0.000773022328709167,90.1137402939124,-179.86116820094014,bin_1083,8.792833333333332,-0.0014166666666675098,False,False,True
839,299.0,97.0,1,299.00000117900004,96.99888689870001,555,216,False,43.09909926904505,13.472067624819445,0.0004927804704928376,90.06646897040403,-0.04727132350836882,bin_1083,8.791416666666667,-0.0014166666666657335,False,False,False
840,299.0,98.0,1,299.000000439,97.98174703030001,555,216,False,43.09909916237838,13.608575976430556,0.27301670322230526,90.0000447705202,-0.06642419988382642,bin_1083,8.79,-0.0014166666666675098,False,False,False
841,298.0,98.0,1,298.01783649099997,98.0101795219,555,216,False,42.95752598068468,13.612524933597221,0.28325649180615,178.40224028121136,88.40219551069116,bin_1082,8.956416666666666,0.16641666666666666,False,False,True
842,298.0,98.0,1,297.989665165,98.0046067719,555,216,False,42.953465249009014,13.611750940541667,0.008267673673239726,-169.20861728363187,12.38914243515677,bin_1082,8.972833333333332,0.016416666666666302,False,False,False
843,299.0,97.0,1,298.97749900900004,97.0195922343,555,216,False,43.095855713009016,13.474943365875001,0.394924583809674,-43.854456950076475,125.3541603335554,bin_1083,8.83875,-0.1340833333333329,False,False,True
844,299.0,97.0,1,299.008557412,96.9903214189,555,216,False,43.10033259992793,13.470877974847221,0.012094613791851146,-42.24209789619477,1.612359053881704,bin_1083,8.854999999999999,0.01624999999999943,False,False,False
845,298.0,97.0,1,298.021836657,96.99558002149999,555,216,False,42.95810258118919,13.471608336319443,0.28446378791194804,179.7057845985211,-138.05211750528414,bin_1082,9.022083333333333,0.16708333333333414,False,False,True
846,298.0,97.0,1,297.991194892,96.9983137181,555,216,False,42.953685750198204,13.471988016402777,0.008866240007713182,175.08681248119598,-4.618972117325114,bin_1082,9.038499999999999,0.016416666666666302,False,False,False
847,298.0,97.0,1,297.99590734599997,96.9993696359,555,216,False,42.954365022846844,13.472134671652778,0.001389847608254377,12.18318189573582,-162.90363058546015,bin_1082,9.054916666666665,0.016416666666666302,False,False,True
848,298.0,97.0,1,297.998435802,96.99976496459999,555,216,False,42.95472948497298,13.472189578416666,0.0007371496296086797,8.567268589591892,-3.615913306143929,bin_1082,9.071333333333333,0.01641666666666808,False,False,False
849,298.0,97.0,1,297.99941514200003,96.9999123944,555,216,False,42.95487065109911,13.472210054777777,0.0002852869189440351,8.253278278935463,-0.313990310656429,bin_1082,9.08775,0.016416666666666302,False,False,False
850,298.0,97.0,1,297.99978192599997,96.99996734790001,555,216,False,42.95492352086486,13.472217687208333,0.0001068356892982986,8.214630249174933,-0.03864802976053028,bin_1082,9.104166666666666,0.016416666666666302,False,False,False
851,298.0,97.0,1,297.99991871599997,96.99998783,555,216,False,42.95494323834234,13.472220531944444,3.9843265009133444e-05,8.20969058407489,-0.004939665100042845,bin_1082,9.120583333333332,0.016416666666666302,False,False,False
852,298.0,97.0,1,297.999969704,96.9999954641,555,216,False,42.954950587963964,13.47222159223611,1.4851418310970138e-05,8.209126274369588,-0.0005643097053020796,bin_1082,9.137,0.01641666666666808,False,False,False
853,297.0,97.0,1,297.017825036,96.9999983094,555,216,False,42.81338018536937,13.472221987416665,0.2831408051902944,179.99984006418342,171.79071378981382,bin_1082,9.153416666666667,0.016416666666666302,False,False,True
854,297.0,97.0,1,296.989660896,96.9999993699,555,216,False,42.80932048951351,13.472222134708332,0.008119391717060118,179.9979212258345,-0.0019188383489279204,bin_1082,9.169833333333333,0.016416666666666302,False,False,False
855,297.0,97.0,1,296.995333745,96.9999997651,555,216,False,42.81013819747747,13.472222189597222,0.0016354159316061458,0.0038459962065109485,-179.99407522962798,bin_1082,9.18625,0.016416666666666302,False,False,True
856,297.0,97.0,1,296.998221923,96.9999999125,555,216,False,42.810554511423426,13.472222210069445,0.0008326278929166859,0.0028175178544988726,-0.001028478352012076,bin_1082,9.202666666666666,0.016416666666666302,False,False,False
857,297.0,97.0,1,296.999335422,96.9999999674,555,216,False,42.810715015783785,13.472222217694444,0.0003210087210801783,0.0027219215558744315,-9.559629862444102e-05,bin_1082,9.219083333333334,0.01641666666666808,False,False,False
858,297.0,97.0,1,296.99975221299997,96.99999998780001,555,216,False,42.81077509376576,13.47222222052778,0.00012015596408904898,0.0027021240011566926,-1.9797554717738974e-05,bin_1082,9.2355,0.016416666666666302,False,False,False
859,297.0,97.0,1,296.999907642,96.99999999549999,555,216,False,42.81079749794594,13.472222221597221,4.480836040830006e-05,0.002734957472852511,3.28334716958186e-05,bin_1082,9.251916666666666,0.016416666666666302,False,False,False
860,297.0,96.0,1,296.99996557599997,96.0178363259,555,216,False,42.81080584879279,13.335810600819446,0.2728232420667718,-89.9964924668704,-89.99922742434325,bin_1082,9.268333333333333,0.016416666666666302,False,False,True
861,297.0,96.0,1,296.99998717,95.9896651037,555,216,False,42.81080896144144,13.331897931069445,0.007825341976208823,-89.95441946178173,0.042073005088667514,bin_1082,9.284749999999999,0.016416666666666302,False,False,False
862,297.0,96.0,1,296.999995218,95.99533531370001,555,216,False,42.81081012151351,13.332685460236112,0.001575060042180135,89.91560035042924,179.87001981221096,bin_1082,9.301166666666667,0.01641666666666808,False,False,True
863,297.0,96.0,1,296.999998218,95.9982225075,555,216,False,42.81081055394594,13.333086459375,0.0008019987441056095,89.9382129757318,0.02261262530255692,bin_1082,9.317583333333333,0.016416666666666302,False,False,False
864,297.0,96.0,1,296.999999336,95.9993356401,555,216,False,42.810810715099095,13.333241061125,0.00030920366798087745,89.94027627642942,0.0020633006976140678,bin_1082,9.334,0.016416666666666302,False,False,False
865,297.0,96.0,1,296.999999752,95.99975229379999,555,216,False,42.81081077506306,13.333298929694443,0.00011573720102301459,89.940629585428,0.00035330899858365683,bin_1082,9.350416666666666,0.016416666666666302,False,False,False
866,297.0,96.0,1,296.999999908,95.9999076718,555,216,False,42.81081079754955,13.333320509972223,4.3160578990499635e-05,89.94029824503545,-0.0003313403925488956,bin_1082,9.366833333333332,0.016416666666666302,False,False,False
867,297.0,96.0,1,296.99999996599996,95.9999655877,555,216,False,42.8108108059099,13.333328553847222,1.6087758687229527e-05,89.94045000252557,0.0001517574901157559,bin_1082,9.38325,0.01641666666666808,False,False,False
868,297.0,96.0,1,296.999999987,95.999987174,555,216,False,42.81081080893694,13.333331551944445,5.996197502117724e-06,89.94215112391663,0.0017011213910649303,bin_1082,9.399666666666667,0.016416666666666302,False,False,False
869,297.0,96.0,1,296.999999995,95.99999521950001,555,216,False,42.81081081009009,13.333332669375,2.234862300399609e-06,89.94087290041027,-0.001278223506361087,bin_1082,9.416083333333333,0.016416666666666302,False,False,False
870,297.0,96.0,1,296.99999999799996,95.9999982183,555,216,False,42.81081081052252,13.333333085875,8.330004468359613e-07,89.9405129424663,-0.00035995794397081227,bin_1082,9.4325,0.016416666666666302,False,False,False
871,297.0,96.0,1,296.999999999,95.9999993359,555,216,False,42.810810810666666,13.333333241097224,3.104445826779181e-07,89.94679203639386,0.006279093927560098,bin_1082,9.448916666666666,0.016416666666666302,False,False,False
872,297.0,96.0,1,297.0,95.9999997525,555,216,False,42.810810810810814,13.333333298958333,1.1572257847356227e-07,89.85726088212925,-0.08953115426460556,bin_1082,9.465333333333334,0.01641666666666808,False,False,False
873,297.0,96.0,1,297.0,95.9999999077,555,216,False,42.810810810810814,13.333333320513889,4.311111112542676e-08,90.0,0.14273911787074667,bin_1082,9.48175,0.016416666666666302,False,False,False
874,297.0,96.0,1,297.0,95.9999999656,555,216,False,42.810810810810814,13.333333328555556,1.608333377589588e-08,90.0,0.0,bin_1082,9.498166666666666,0.016416666666666302,False,False,False
875,297.0,96.0,1,297.0,95.9999999872,555,216,False,42.810810810810814,13.333333331555556,6.000000496442226e-09,90.0,0.0,bin_1082,9.514583333333333,0.016416666666666302,False,False,False
876,297.0,96.0,1,297.0,95.9999999952,555,216,False,42.810810810810814,13.333333332666667,2.2222224060897133e-09,90.0,0.0,bin_1082,9.530999999999999,0.016416666666666302,False,False,False
877,297.0,96.0,1,297.0,95.9999999982,555,216,False,42.810810810810814,13.333333333083331,8.333280732131243e-10,90.0,0.0,bin_1082,9.547416666666667,0.01641666666666808,False,False,False
878,297.0,95.0,1,297.0,95.01783632690001,555,216,False,42.810810810810814,13.196921712069445,0.27282324202777275,-90.0,180.0,bin_1082,9.563833333333333,0.016416666666666302,False,False,True
879,297.0,95.0,1,297.0,94.9896651041,555,216,False,42.810810810810814,13.193009042236111,0.007825339666666764,-90.0,0.0,bin_1082,9.58025,0.016416666666666302,False,False,False
880,298.0,95.0,1,297.982163672,94.9953353138,555,216,False,42.95238395272072,13.19379657136111,0.2831506645753523,0.3187160296925877,90.31871602969258,bin_1082,9.596666666666666,0.016416666666666302,False,False,True
881,297.0,95.0,1,297.028171223,94.9982225075,555,216,False,42.814871527639646,13.19419757048611,0.2750260195107153,179.83292060835413,179.51420457866155,bin_1082,9.613083333333334,0.01641666666666808,False,False,True
882,297.0,96.0,1,296.99432979,95.9814993125,555,216,False,42.80999348324324,13.330763793402777,0.2733066304271303,92.0456931199644,-87.78722748838973,bin_1082,9.6295,0.016416666666666302,False,False,True
883,297.0,96.0,1,296.99711280599996,96.01008718940001,555,216,False,42.8103946387027,13.334734331861112,0.007981503956464934,84.2308116639017,-7.814881456062693,bin_1082,9.645916666666666,0.016416666666666302,False,False,False
884,297.0,96.0,1,296.998886867,96.0045723579,555,216,False,42.81065035920721,13.333968383041666,0.0016150177341912268,-71.5378412980978,-155.76865296199952,bin_1082,9.662333333333333,0.016416666666666302,False,False,True
885,298.0,96.0,1,297.981747019,96.0017430801,555,216,False,42.95232389463063,13.333575427791667,0.2833481607718681,-0.15891902152793272,71.37892227656987,bin_1082,9.678749999999999,0.016416666666666302,False,False,True
886,298.0,95.0,1,298.010179518,95.01848786149999,555,216,False,42.956422272864856,13.197012202986109,0.27324941773730554,-88.28102099093819,-88.12210196941025,bin_1082,9.695166666666667,0.01641666666666808,False,False,True
887,298.0,95.0,1,298.00460677,94.9899080301,555,216,False,42.95561899387388,13.193042781958333,0.008099768004849918,-101.44026434155765,-13.159243350619462,bin_1082,9.711583333333333,0.016416666666666302,False,False,False
888,298.0,96.0,1,298.00175590599997,95.97758953270001,555,216,False,42.955208058522516,13.330220768430557,0.27435720395452884,90.17163680166443,-168.3880988567779,bin_1082,9.728,0.016416666666666302,False,False,True
889,298.0,96.0,1,298.000656314,96.0085911514,555,216,False,42.95504955877478,13.334526548805556,0.008617393296759032,92.10815862779039,1.9365218261259542,bin_1082,9.744416666666666,0.016416666666666302,False,False,False
890,298.0,96.0,1,298.00024470700004,96.00401290469999,555,216,False,42.954990228036046,13.333890681208333,0.0012772591557825153,-95.33064890150163,172.56119247070797,bin_1082,9.760833333333332,0.016416666666666302,False,False,True
891,298.0,95.0,1,298.00009121,95.01937080209998,555,216,False,42.95496810234234,13.197134833624999,0.2735116987463786,-90.00926986947448,5.321379032027153,bin_1082,9.77725,0.01641666666666808,False,False,False
892,298.0,96.0,1,298.00003399599996,95.9724025559,555,216,False,42.95495985527927,13.329500354986111,0.2647310432360602,90.00356982620481,-179.9871603043207,bin_1082,9.793666666666667,0.016416666666666302,False,False,True
893,298.0,95.0,1,298.000012671,95.02372048229999,555,216,False,42.9549567814054,13.197738955875,0.26352279829393327,-90.00133665854088,179.99509351525433,bin_1082,9.810083333333333,0.016416666666666302,False,False,True
894,298.0,95.0,1,298.000004723,94.99263204290001,555,216,False,42.95495563574775,13.193421117069446,0.00863567791508552,-90.01520236151832,-0.01386570297744072,bin_1082,9.8265,0.016416666666666302,False,False,False
895,298.0,95.0,1,298.00000176,94.9964781688,555,216,False,42.95495520864865,13.193955301222221,0.0010683686470304504,90.04580999020644,-179.93898764827526,bin_1082,9.842916666666667,0.01641666666666808,False,False,True
896,298.0,95.0,1,298.000000656,94.9986502392,555,216,False,42.95495504951351,13.194256977666667,0.0006033529728355622,90.03022367590161,-0.015586314304826487,bin_1082,9.859333333333334,0.016416666666666302,False,False,False
897,298.0,96.0,1,298.000000245,95.98165881950001,555,216,False,42.954954990270274,13.33078594715278,0.27305793897225156,90.00002486202969,-0.030198813871919583,bin_1082,9.87575,0.016416666666666302,False,False,False
898,298.0,95.0,1,298.000000091,95.0279829718,555,216,False,42.95495496807207,13.198330968305557,0.2649099576944495,-90.00000960223028,179.99996553574005,bin_1082,9.892166666666666,0.016416666666666302,False,False,True
899,298.0,94.0,1,298.00000003400004,94.0120959498,555,216,False,42.95495495985586,13.057235548583334,0.28219083944444684,-90.00000333642478,6.265805495786481e-06,bin_1082,9.908583333333333,0.016416666666666302,False,False,False
900,299.0,95.0,1,298.982163685,94.9689154302,555,216,False,43.09652809873874,13.190127143083332,0.388345874405289,43.18829160109312,133.1882949375179,bin_1083,9.764999999999999,-0.14358333333333384,False,False,True
901,299.0,94.0,1,299.0103349,94.022383657,555,216,False,43.100588814414415,13.058664396805556,0.2630508929518675,-88.23076937226887,-131.41906097336198,bin_1083,9.78125,0.016250000000001208,False,False,True
902,299.0,95.0,1,299.004664688,94.9742956836,555,216,False,43.09977148655856,13.1908744005,0.26442506009611855,90.35420042927011,178.584969801539,bin_1083,9.7975,0.01624999999999943,False,False,True
903,299.0,94.0,1,299.001777493,94.0244629376,555,216,False,43.09935531430631,13.05895318577778,0.2638437423410287,-90.18075056807501,179.4650490026549,bin_1083,9.813749999999999,0.01624999999999943,False,False,True
904,299.0,95.0,1,299.00066436,94.9750742036,555,216,False,43.099194862702696,13.190982528277779,0.26405887999231686,90.0696299398547,-179.74961949207028,bin_1083,9.83,0.016250000000001208,False,False,True
905,299.0,95.0,1,299.000247706,95.0069169457,555,216,False,43.09913480446846,13.195405131347222,0.008846021682394314,90.77801959394375,0.7083896540890464,bin_1083,9.84625,0.01624999999999943,False,False,False
906,299.0,94.0,1,299.000092328,94.0211899751,555,216,False,43.09911240763964,13.058498607652778,0.27381305105283277,-90.0093731381098,179.21260726794645,bin_1083,9.862499999999999,0.01624999999999943,False,False,True
907,299.0,95.0,1,299.000034412,94.97311584879999,555,216,False,43.099104059387386,13.190710534555555,0.26442385433268656,90.00361782503953,-179.98700903685068,bin_1083,9.87875,0.016250000000001208,False,False,True
908,299.0,93.0,1,299.000012826,93.0418243524,555,216,False,43.099100947891884,12.9224756045,0.536469860147201,-90.0006646247012,179.99571755025926,bin_1003,10.241333333333333,0.36258333333333326,False,False,True
909,299.0,95.0,1,299.00000478,94.94672429,555,216,False,43.099099788108106,13.187045040277779,0.5291388715606403,90.00025116550388,-179.99908420979492,bin_1083,9.911249999999999,-0.3300833333333344,False,False,True
910,299.0,95.0,1,299.000001782,95.0125204741,555,216,False,43.099099355963965,13.196183399180555,0.018276717825987745,90.00270946191333,0.0024582964094435056,bin_1083,9.9275,0.016250000000001208,False,False,False
911,299.0,94.0,1,299.000000664,94.0240523118,555,216,False,43.09909919481081,13.058896154416667,0.27457448952796515,-90.00006725603345,179.99722328205323,bin_1083,9.94375,0.01624999999999943,False,False,True
912,299.0,94.0,1,299.000000248,93.9920560442,555,216,False,43.099099134846846,13.054452228361113,0.008887852111917552,-90.00077311866694,-0.0007058626334952578,bin_1083,9.959999999999999,0.01624999999999943,False,False,False
913,299.0,95.0,1,299.000000092,94.97839367459999,555,216,False,43.099099112360356,13.191443565916664,0.2739826751111069,90.00000940483498,-179.99921747649807,bin_1083,9.97625,0.016250000000001208,False,False,True
914,299.0,95.0,1,299.00000003400004,95.00889103700001,555,216,False,43.099099104000004,13.195679310694446,0.008471489555580705,90.00011308823679,0.000103683401803778,bin_1083,9.9925,0.01624999999999943,False,False,False
915,299.0,94.0,1,299.000000013,94.0219610124,555,216,False,43.099099100972964,13.058605696166667,0.27414722905555783,-90.0000012652808,179.99988564648243,bin_1083,10.00875,0.01624999999999943,False,False,True
916,299.0,95.0,1,299.000000005,94.9734049138,555,216,False,43.09909909981982,13.19075068247222,0.2642899726111061,90.00000049998455,-179.99999823473465,bin_1083,10.025,0.016250000000001208,False,False,True
917,299.0,94.0,1,299.00000000200004,94.02409584450001,555,216,False,43.09909909938739,13.058902200625003,0.26369696369443574,-90.00000018791546,179.9999993121,bin_1083,10.04125,0.01624999999999943,False,False,True
918,300.0,94.0,1,299.982163673,93.9927720308,555,216,False,43.240672241153156,13.054551670944443,0.28327994336296897,-1.7601401470376017,88.23986004087786,bin_1083,10.0575,0.01624999999999943,False,False,True
919,299.0,95.0,1,299.028171223,94.97869402090001,555,216,False,43.10315981592793,13.191485280680556,0.3881261679747203,135.120838457283,136.8809786043206,bin_1083,10.07375,0.016250000000001208,False,False,True
920,300.0,95.0,1,299.976493463,95.0090045832,555,216,False,43.23985491358558,13.195695080999998,0.2735198138516781,1.7639811620701993,-133.35685729521282,bin_1083,10.09,0.01624999999999943,False,False,True
921,299.0,94.0,1,299.02528403,94.0220034095,555,216,False,43.10274364396397,13.058611584652779,0.38776995875404735,-135.00580350757218,-136.76978466964238,bin_1083,10.10625,0.01624999999999943,False,False,True
922,300.0,94.0,1,299.97538033,93.99125704709999,555,216,False,43.23969446198198,13.054341256541667,0.2740347588024552,-1.7859880710104554,133.21981543656173,bin_1083,10.1225,0.016250000000001208,False,False,True
923,300.0,94.0,1,300.007031048,93.9959305125,555,216,False,43.24425672763964,13.054990348958333,0.00921641771978295,8.097364077846349,9.883352148856805,bin_1083,10.13875,0.01624999999999943,False,False,False
924,300.0,94.0,1,300.003396175,93.9984444361,555,216,False,43.24373278198198,13.055339505013889,0.0012592521642730567,146.32061222679576,138.2232481489494,bin_1083,10.155,0.01624999999999943,False,False,True
925,299.0,94.0,1,299.019139251,93.99941836049999,555,216,False,43.10185791005406,13.055474772291666,0.28374987282324243,179.94537269588935,33.62476046909359,bin_1083,10.17125,0.016250000000001208,False,False,True
926,299.0,94.0,1,298.99015249999997,93.99978312520001,555,216,False,43.09767963963964,13.055525434055555,0.008357155083004511,179.30531949126467,-0.6400532046246781,bin_1083,10.1875,0.01624999999999943,False,False,False
927,299.0,94.0,1,298.995517059,93.99991916319999,555,216,False,43.09845290940541,13.05554432822222,0.0015470011250061102,1.3996934760065607,-177.90562601525812,bin_1083,10.20375,0.01624999999999943,False,False,True
928,299.0,93.0,1,298.99829025099996,93.0178061983,555,216,False,43.09885264879279,12.919139749763888,0.27281032836733454,-89.83209277506624,-91.2317862510728,bin_1003,10.494666666666667,0.2909166666666678,False,False,True
929,299.0,94.0,1,298.999360889,93.97181754709999,555,216,False,43.09900697499099,13.05164132598611,0.26500333218998295,89.93326693856103,179.76535971362728,bin_1083,10.23625,-0.2584166666666672,False,False,True
930,299.0,94.0,1,298.999761705,94.0056660241,555,216,False,43.09906475027027,13.05634250334722,0.009403064726677679,89.29589701251759,-0.6373699260434478,bin_1083,10.2525,0.01624999999999943,False,False,False
931,300.0,93.0,1,299.982074852,93.02072196120001,555,216,False,43.24065943812613,12.919544716833334,0.3937648538104766,-44.01285044751515,-133.30874746003275,bin_1003,10.532666666666668,0.280166666666668,False,False,True
932,299.0,93.0,1,299.028138118,92.9907776555,555,216,False,43.103155044036036,12.91538578548611,0.2751345496591421,-178.26757107008277,-134.25472062256762,bin_1003,10.545333333333334,0.01266666666666616,False,False,True
933,299.0,93.0,1,298.994317452,92.9957517509,555,216,False,43.09827999308108,12.916076632069446,0.009847515588236665,171.9342840195195,-9.798144910397696,bin_1003,10.558,0.01266666666666616,False,False,False
934,299.0,93.0,1,298.997108208,92.9983778048,555,216,False,43.098682264216215,12.916441361777778,0.0010860015217380988,42.19785171444182,-129.7364323050777,bin_1003,10.570666666666668,0.012666666666667936,False,False,True
935,299.0,93.0,1,298.998885153,92.9993935258,555,216,False,43.09893840043243,12.916582434138888,0.0005848321890127622,28.844691618648387,-13.35316009579343,bin_1003,10.583333333333334,0.01266666666666616,False,False,False
936,299.0,92.0,1,298.999582707,92.0176101965,555,216,False,43.09903894875676,12.780223638402777,0.27271766561459143,-89.95775121402504,-118.80244283267342,bin_1003,10.596,0.01266666666666616,False,False,True
937,299.0,93.0,1,298.999844384,92.97174449,555,216,False,43.09907666796396,12.912742290277778,0.2650373144861407,89.98369171968947,179.9414429337145,bin_1003,10.608666666666668,0.012666666666667936,False,False,True
938,299.0,92.0,1,298.999941995,92.02347512200001,555,216,False,43.09909073801801,12.78103821138889,0.26340815928089384,-89.9938790452178,-179.97757076490728,bin_1003,10.621333333333334,0.01266666666666616,False,False,True
939,299.0,92.0,1,298.999978381,91.9925405891,555,216,False,43.09909598284685,12.776741748486112,0.008592932208081928,-89.9300572554665,0.0638217897513016,bin_1003,10.634,0.01266666666666616,False,False,False
940,299.0,92.0,1,298.999991942,91.9964440824,555,216,False,43.09909793758558,12.777283900333332,0.0010843107422653538,89.793419878867,179.7234771343335,bin_1003,10.646666666666667,0.01266666666666616,False,False,True
941,299.0,92.0,1,298.999996997,91.9986375347,555,216,False,43.09909866623423,12.77758854648611,0.0006092940483244392,89.86296097279093,0.06954109392393093,bin_1003,10.659333333333334,0.012666666666667936,False,False,False
942,299.0,92.0,1,298.999998881,91.9994904119,555,216,False,43.099098937801806,12.777707001652777,0.0002369109559238021,89.8686452494033,0.005684276612370809,bin_1003,10.672,0.01266666666666616,False,False,False
943,299.0,92.0,1,298.999999583,91.9998099837,555,216,False,43.099099038990985,12.777751386625,8.877017513914149e-05,89.86937689505503,0.0007316456517258985,bin_1003,10.684666666666667,0.01266666666666616,False,False,False
944,299.0,92.0,1,298.999999844,91.9999291739,555,216,False,43.09909907661262,12.777767940819444,3.3108474387476034e-05,89.8697878637281,0.0004109686730799922,bin_1003,10.697333333333333,0.01266666666666616,False,False,False
945,299.0,92.0,1,298.999999942,91.99997360180001,555,216,False,43.09909909073873,12.777774111361111,1.234111567255387e-05,89.86883398209565,-0.0009538816324550226,bin_1003,10.71,0.012666666666667936,False,False,False
946,299.0,92.0,1,298.999999978,91.999990161,555,216,False,43.099099095927926,12.77777641125,4.599789486481872e-06,89.87072490363836,0.001890921542710089,bin_1003,10.722666666666667,0.01266666666666616,False,False,False
947,299.0,92.0,1,298.999999992,91.99999633290001,555,216,False,43.09909909794595,12.777777268458335,1.7144214198747093e-06,89.86511540911259,-0.005609494525771197,bin_1003,10.735333333333333,0.01266666666666616,False,False,False
948,299.0,92.0,1,298.99999999700003,91.9999986332,555,216,False,43.09909909866667,12.777777587944444,6.389738431996067e-07,89.87074864382389,0.005633234711297064,bin_1003,10.748000000000001,0.012666666666667936,False,False,False
949,299.0,92.0,1,298.999999999,91.99999949059999,555,216,False,43.09909909895496,12.777777707027777,2.3816736474853947e-07,89.86129308082671,-0.009455562997175093,bin_1003,10.760666666666667,0.01266666666666616,False,False,False
950,299.0,92.0,1,299.0,91.99999981010001,555,216,False,43.0990990990991,12.777777751402779,8.875047110481123e-08,89.81389015403815,-0.04740292678856406,bin_1003,10.773333333333333,0.01266666666666616,False,False,False
951,299.0,92.0,1,299.0,91.9999999292,555,216,False,43.0990990990991,12.777777767944444,3.308333162976851e-08,90.0,0.18610984596185176,bin_1003,10.786,0.01266666666666616,False,False,False
952,299.0,92.0,1,299.0,91.99999997360001,555,216,False,43.0990990990991,12.777777774111112,1.2333334353797909e-08,90.0,0.0,bin_1003,10.798666666666668,0.012666666666667936,False,False,False
953,299.0,92.0,1,299.0,91.99999999020001,555,216,False,43.0990990990991,12.777777776416668,4.6111132689929946e-09,90.0,0.0,bin_1003,10.811333333333334,0.01266666666666616,False,False,False
954,299.0,92.0,1,299.0,91.99999999629999,555,216,False,43.0990990990991,12.777777777263887,1.6944383673944685e-09,90.0,0.0,bin_1003,10.824,0.01266666666666616,False,False,False
955,299.0,92.0,1,299.0,91.9999999986,555,216,False,43.0990990990991,12.777777777583333,6.388916062860517e-10,90.0,0.0,bin_1003,10.836666666666668,0.012666666666667936,False,False,False
956,299.0,92.0,1,299.0,91.9999999995,555,216,False,43.0990990990991,12.777777777708334,2.5000090886351245e-10,90.0,0.0,bin_1003,10.849333333333334,0.01266666666666616,False,False,False
957,300.0,91.0,1,299.982163672,91.01783632739999,555,216,False,43.240672241009015,12.641366156583333,0.39319758335064087,-43.93627486902241,-133.9362748690224,bin_1003,10.862,0.01266666666666616,False,False,True
958,299.0,92.0,1,299.028171223,91.97182877670001,555,216,False,43.10315981592793,12.773865107875,0.38191956820813733,136.0637251248892,179.99999999391162,bin_1003,10.874666666666666,0.01266666666666616,False,False,True
959,299.0,92.0,1,298.99432979,92.00567020950001,555,216,False,43.09828177153153,12.778565306875,0.013548016500262166,136.06372530309642,1.7820721609496104e-07,bin_1003,10.887333333333334,0.012666666666667936,False,False,False
960,299.0,92.0,1,298.99711280599996,92.0028871936,555,216,False,43.09868292699098,12.77817877688889,0.0011141474459140806,-43.93627383809575,-179.99999914119218,bin_1003,10.9,0.01266666666666616,False,False,True
961,299.0,92.0,1,298.998886867,92.0011131326,555,216,False,43.098938647495494,12.777932379527776,0.0007102242913099304,-43.93627486553245,-1.0274366957219172e-06,bin_1003,10.899333333333333,-0.0006666666666674814,False,False,False
962,299.0,92.0,1,298.999583346,92.00041665370001,555,216,False,43.09903904086487,12.777835646347224,0.0002788270921817572,-43.93627075375929,4.111773158399501e-06,bin_1003,10.898666666666667,-0.0006666666666657051,False,False,False
963,299.0,92.0,1,298.999844622,92.00015537799999,555,216,False,43.09907670227027,12.777799358055553,0.00010459869156257342,-43.93624200217651,2.875158277504397e-05,bin_1003,10.898,-0.0006666666666674814,False,False,False
964,299.0,92.0,1,298.999942084,92.0000579158,555,216,False,43.09909075084685,12.777785821638888,3.9017794918865395e-05,-43.936333600278,-9.159810148418046e-05,bin_1003,10.897333333333334,-0.0006666666666657051,False,False,False
965,299.0,92.0,1,298.999978414,92.0000215863,555,216,False,43.099095987603604,12.777780775875,1.4544188467196485e-05,-43.93588086267177,0.0004527376062242183,bin_1003,10.896666666666667,-0.0006666666666674814,False,False,False
